Model : resnet101 - Learning Type: cifar10/bacp_pruning/wanda_pruning/0.95
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.5482 | Avg PrC Loss: 3.5520 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6350 | Avg CE Loss: 0.3612 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.0610 | Avg PrC Loss: 3.5039 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3676 | Avg CE Loss: 0.1895 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 6.7053 | Avg PrC Loss: 3.4736 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0898 | Avg CE Loss: 0.1419 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 6.6122 | Avg PrC Loss: 3.4663 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0327 | Avg CE Loss: 0.1133 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 6.5652 | Avg PrC Loss: 3.4600 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0081 | Avg CE Loss: 0.0970 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 6.5274 | Avg PrC Loss: 3.4548 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9853 | Avg CE Loss: 0.0873 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 6.5004 | Avg PrC Loss: 3.4508 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9689 | Avg CE Loss: 0.0807 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 6.4752 | Avg PrC Loss: 3.4476 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9540 | Avg CE Loss: 0.0735 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 6.4652 | Avg PrC Loss: 3.4458 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9472 | Avg CE Loss: 0.0722 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 6.4532 | Avg PrC Loss: 3.4437 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9408 | Avg CE Loss: 0.0686 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 6.4514 | Avg PrC Loss: 3.4433 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9400 | Avg CE Loss: 0.0681 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.1340 | Avg PrC Loss: 3.4757 | Avg SnC Loss: 2.6249 | Avg FiC Loss: 2.9459 | Avg CE Loss: 0.0875 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.1339 | Avg PrC Loss: 3.4747 | Avg SnC Loss: 2.6262 | Avg FiC Loss: 2.9444 | Avg CE Loss: 0.0886 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.1027 | Avg PrC Loss: 3.4729 | Avg SnC Loss: 2.6143 | Avg FiC Loss: 2.9356 | Avg CE Loss: 0.0800 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.0998 | Avg PrC Loss: 3.4734 | Avg SnC Loss: 2.6123 | Avg FiC Loss: 2.9332 | Avg CE Loss: 0.0809 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.0801 | Avg PrC Loss: 3.4717 | Avg SnC Loss: 2.6058 | Avg FiC Loss: 2.9273 | Avg CE Loss: 0.0752 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.0765 | Avg PrC Loss: 3.4708 | Avg SnC Loss: 2.6058 | Avg FiC Loss: 2.9264 | Avg CE Loss: 0.0734 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.0766 | Avg PrC Loss: 3.4705 | Avg SnC Loss: 2.6053 | Avg FiC Loss: 2.9272 | Avg CE Loss: 0.0736 | Model Sparsity: 0.7448
