Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: distilbert-base-uncased
model_task: wikitext2
model_type: llm
num_classes: 30522
batch_size: 64
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 71
val_batches: 7
current_model_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 12.4574 | Avg PrC Loss: 5.0021 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.9834 | Avg CE Loss: 2.4719 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 17.1654 | Avg PrC Loss: 5.0045 | Avg SnC Loss: 4.7613 | Avg FiC Loss: 5.0099 | Avg CE Loss: 2.3898 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 16.9752 | Avg PrC Loss: 4.9573 | Avg SnC Loss: 4.6902 | Avg FiC Loss: 4.9540 | Avg CE Loss: 2.3738 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 16.9085 | Avg PrC Loss: 4.9232 | Avg SnC Loss: 4.6988 | Avg FiC Loss: 4.9225 | Avg CE Loss: 2.3641 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 16.8446 | Avg PrC Loss: 4.9004 | Avg SnC Loss: 4.6880 | Avg FiC Loss: 4.8980 | Avg CE Loss: 2.3581 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 16.7813 | Avg PrC Loss: 4.8651 | Avg SnC Loss: 4.6980 | Avg FiC Loss: 4.8653 | Avg CE Loss: 2.3529 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 16.7492 | Avg PrC Loss: 4.8382 | Avg SnC Loss: 4.7220 | Avg FiC Loss: 4.8410 | Avg CE Loss: 2.3480 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 16.7232 | Avg PrC Loss: 4.8219 | Avg SnC Loss: 4.7327 | Avg FiC Loss: 4.8257 | Avg CE Loss: 2.3429 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 16.7039 | Avg PrC Loss: 4.8084 | Avg SnC Loss: 4.7450 | Avg FiC Loss: 4.8115 | Avg CE Loss: 2.3390 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 16.6950 | Avg PrC Loss: 4.8036 | Avg SnC Loss: 4.7494 | Avg FiC Loss: 4.8069 | Avg CE Loss: 2.3351 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 16.6764 | Avg PrC Loss: 4.7953 | Avg SnC Loss: 4.7569 | Avg FiC Loss: 4.7947 | Avg CE Loss: 2.3295 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 16.6509 | Avg PrC Loss: 4.7949 | Avg SnC Loss: 4.7351 | Avg FiC Loss: 4.7957 | Avg CE Loss: 2.3252 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 21.4879 | Avg PrC Loss: 4.8257 | Avg SnC Loss: 9.5131 | Avg FiC Loss: 4.8259 | Avg CE Loss: 2.3232 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 21.4500 | Avg PrC Loss: 4.8098 | Avg SnC Loss: 9.5119 | Avg FiC Loss: 4.8099 | Avg CE Loss: 2.3184 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 21.4545 | Avg PrC Loss: 4.8139 | Avg SnC Loss: 9.5121 | Avg FiC Loss: 4.8144 | Avg CE Loss: 2.3141 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 21.4468 | Avg PrC Loss: 4.8129 | Avg SnC Loss: 9.5119 | Avg FiC Loss: 4.8133 | Avg CE Loss: 2.3087 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 21.4449 | Avg PrC Loss: 4.8152 | Avg SnC Loss: 9.5089 | Avg FiC Loss: 4.8151 | Avg CE Loss: 2.3057 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 21.4326 | Avg PrC Loss: 4.8111 | Avg SnC Loss: 9.5079 | Avg FiC Loss: 4.8124 | Avg CE Loss: 2.3012 | Model Sparsity: 0.7448
