Model : resnet50 - Learning Type: emnist/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet50
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.9164 | Avg Accuracy: 92.04 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.2277 | Avg Accuracy: 92.12 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.1984 | Avg Accuracy: 92.10 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.1834 | Avg Accuracy: 92.25 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.1741 | Avg Accuracy: 92.06 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.1654 | Avg Accuracy: 92.35 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.1580 | Avg Accuracy: 92.39 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.1522 | Avg Accuracy: 92.35 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.1462 | Avg Accuracy: 91.90 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.1400 | Avg Accuracy: 91.88 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.1333 | Avg Accuracy: 91.84 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.1271 | Avg Accuracy: 91.86 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.1221 | Avg Accuracy: 91.96 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.1178 | Avg Accuracy: 92.02 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.1113 | Avg Accuracy: 91.79 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.1067 | Avg Accuracy: 91.75 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.1042 | Avg Accuracy: 91.42 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.1008 | Avg Accuracy: 91.44 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.0957 | Avg Accuracy: 91.64 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.0917 | Avg Accuracy: 91.66 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.0879 | Avg Accuracy: 91.32 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.0851 | Avg Accuracy: 91.27 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.0831 | Avg Accuracy: 91.55 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.0807 | Avg Accuracy: 91.51 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.0788 | Avg Accuracy: 91.17 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.0769 | Avg Accuracy: 91.19 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.0745 | Avg Accuracy: 91.34 | Model Sparsity: 0.97
