Model : resnet50 - Learning Type: cifar10/pruning/snip_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_snip_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.0967 | Avg Accuracy: 96.01 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.0764 | Avg Accuracy: 95.16 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0663 | Avg Accuracy: 96.41 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0548 | Avg Accuracy: 96.14 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0497 | Avg Accuracy: 96.12 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0493 | Avg Accuracy: 95.31 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0418 | Avg Accuracy: 95.88 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0378 | Avg Accuracy: 96.33 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0353 | Avg Accuracy: 95.84 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0346 | Avg Accuracy: 95.42 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0320 | Avg Accuracy: 95.70 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.1516 | Avg Accuracy: 91.80 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0991 | Avg Accuracy: 92.69 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0783 | Avg Accuracy: 92.95 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0715 | Avg Accuracy: 94.22 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0615 | Avg Accuracy: 93.65 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0542 | Avg Accuracy: 92.54 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0563 | Avg Accuracy: 93.68 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0516 | Avg Accuracy: 93.46 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0474 | Avg Accuracy: 93.54 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0385 | Avg Accuracy: 93.30 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0432 | Avg Accuracy: 93.11 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.3303 | Avg Accuracy: 88.32 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.1997 | Avg Accuracy: 89.08 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.1574 | Avg Accuracy: 89.91 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.1434 | Avg Accuracy: 90.11 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.1184 | Avg Accuracy: 89.30 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.1090 | Avg Accuracy: 90.82 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.1025 | Avg Accuracy: 89.90 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.0934 | Avg Accuracy: 91.07 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.0828 | Avg Accuracy: 90.56 | Model Sparsity: 0.9266
