Model : vgg11 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 0.8041 | Avg Accuracy: 84.01 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.4270 | Avg Accuracy: 86.84 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.3732 | Avg Accuracy: 87.70 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.3324 | Avg Accuracy: 88.95 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.3086 | Avg Accuracy: 88.56 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.2874 | Avg Accuracy: 88.04 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.2735 | Avg Accuracy: 89.58 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.2514 | Avg Accuracy: 89.58 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.2428 | Avg Accuracy: 89.41 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.2287 | Avg Accuracy: 90.15 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.2201 | Avg Accuracy: 89.36 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.2064 | Avg Accuracy: 89.31 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.1917 | Avg Accuracy: 89.79 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.1890 | Avg Accuracy: 89.56 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.1775 | Avg Accuracy: 90.05 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.1691 | Avg Accuracy: 89.90 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.1602 | Avg Accuracy: 89.72 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.1540 | Avg Accuracy: 90.11 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.1416 | Avg Accuracy: 89.73 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.1425 | Avg Accuracy: 90.56 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.1295 | Avg Accuracy: 90.23 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.1240 | Avg Accuracy: 90.04 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.1205 | Avg Accuracy: 90.76 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.1160 | Avg Accuracy: 90.65 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.1105 | Avg Accuracy: 90.49 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.1036 | Avg Accuracy: 90.26 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.1003 | Avg Accuracy: 90.68 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.0932 | Avg Accuracy: 90.33 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.0875 | Avg Accuracy: 90.07 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.0880 | Avg Accuracy: 90.25 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.0812 | Avg Accuracy: 90.78 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.0825 | Avg Accuracy: 90.54 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.0777 | Avg Accuracy: 90.09 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.0749 | Avg Accuracy: 90.62 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.0693 | Avg Accuracy: 90.11 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.0680 | Avg Accuracy: 90.12 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.0663 | Avg Accuracy: 90.37 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.0606 | Avg Accuracy: 90.81 | Model Sparsity: 0.97
Epoch [39/50]: Avg Loss: 0.0588 | Avg Accuracy: 90.62 | Model Sparsity: 0.97
Epoch [40/50]: Avg Loss: 0.0556 | Avg Accuracy: 90.64 | Model Sparsity: 0.97
Epoch [41/50]: Avg Loss: 0.0560 | Avg Accuracy: 90.26 | Model Sparsity: 0.97
Epoch [42/50]: Avg Loss: 0.0537 | Avg Accuracy: 90.07 | Model Sparsity: 0.97
Epoch [43/50]: Avg Loss: 0.0565 | Avg Accuracy: 90.86 | Model Sparsity: 0.97
Epoch [44/50]: Avg Loss: 0.0521 | Avg Accuracy: 90.61 | Model Sparsity: 0.97
Epoch [45/50]: Avg Loss: 0.0499 | Avg Accuracy: 89.98 | Model Sparsity: 0.97
Epoch [46/50]: Avg Loss: 0.0477 | Avg Accuracy: 90.71 | Model Sparsity: 0.97
Epoch [47/50]: Avg Loss: 0.0496 | Avg Accuracy: 90.54 | Model Sparsity: 0.97
Epoch [48/50]: Avg Loss: 0.0448 | Avg Accuracy: 90.83 | Model Sparsity: 0.97
Epoch [49/50]: Avg Loss: 0.0457 | Avg Accuracy: 90.65 | Model Sparsity: 0.97
Epoch [50/50]: Avg Loss: 0.0462 | Avg Accuracy: 90.49 | Model Sparsity: 0.97
