Model : resnet50 - Learning Type: flowers102/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 16
learning_rate: 1e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/5]: Avg Loss: 0.3432 | Avg Accuracy: 84.72 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.2903 | Avg Accuracy: 83.33 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.2483 | Avg Accuracy: 85.42 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.2115 | Avg Accuracy: 86.81 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1896 | Avg Accuracy: 86.81 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.1723 | Avg Accuracy: 85.42 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.1566 | Avg Accuracy: 84.72 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.1419 | Avg Accuracy: 87.50 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.1327 | Avg Accuracy: 85.42 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.1177 | Avg Accuracy: 86.81 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.1007 | Avg Accuracy: 86.81 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.5186 | Avg Accuracy: 84.03 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.3577 | Avg Accuracy: 84.03 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.3051 | Avg Accuracy: 81.25 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.2662 | Avg Accuracy: 82.64 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.2318 | Avg Accuracy: 81.25 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.1941 | Avg Accuracy: 81.25 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.1971 | Avg Accuracy: 82.64 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.1760 | Avg Accuracy: 83.33 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.1537 | Avg Accuracy: 82.64 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.1460 | Avg Accuracy: 84.72 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.1490 | Avg Accuracy: 82.64 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 2.9442 | Avg Accuracy: 65.28 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 2.5169 | Avg Accuracy: 62.50 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 2.1967 | Avg Accuracy: 68.75 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 1.9744 | Avg Accuracy: 68.75 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 1.8324 | Avg Accuracy: 70.83 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 1.6958 | Avg Accuracy: 70.83 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 1.5819 | Avg Accuracy: 70.14 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 1.4838 | Avg Accuracy: 74.31 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 1.3980 | Avg Accuracy: 76.39 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 1.3259 | Avg Accuracy: 75.69 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 1.2425 | Avg Accuracy: 75.69 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 4.5017 | Avg Accuracy: 1.39 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 4.5112 | Avg Accuracy: 3.47 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 4.4776 | Avg Accuracy: 3.47 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 4.4515 | Avg Accuracy: 5.56 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 4.4251 | Avg Accuracy: 5.56 | Model Sparsity: 0.9821
