Model : resnet50 - Learning Type: bacp_finetune
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
use_scheduler: False
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_bacp_finetune_magnitude_pruning_0.99.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_magnitude_pruning_0.99_bacp_cm.pt
current_sparsity: 0.9899836364480038

Epoch [1/50]: Avg Loss: 1.2337 | Avg Accuracy: 90.28 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4153 | Avg Accuracy: 91.31 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3040 | Avg Accuracy: 91.95 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.2650 | Avg Accuracy: 91.92 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2449 | Avg Accuracy: 92.16 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2327 | Avg Accuracy: 92.77 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2191 | Avg Accuracy: 92.31 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2119 | Avg Accuracy: 92.24 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2090 | Avg Accuracy: 92.52 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2056 | Avg Accuracy: 92.90 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.1946 | Avg Accuracy: 92.61 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.1880 | Avg Accuracy: 92.98 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.1855 | Avg Accuracy: 93.01 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.1843 | Avg Accuracy: 92.93 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.1765 | Avg Accuracy: 93.04 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.1716 | Avg Accuracy: 92.84 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.1731 | Avg Accuracy: 93.30 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.1696 | Avg Accuracy: 93.39 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.1624 | Avg Accuracy: 93.44 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1594 | Avg Accuracy: 93.43 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.1589 | Avg Accuracy: 93.51 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1575 | Avg Accuracy: 92.97 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1534 | Avg Accuracy: 93.50 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1520 | Avg Accuracy: 93.48 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1502 | Avg Accuracy: 93.25 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.1446 | Avg Accuracy: 93.25 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.1451 | Avg Accuracy: 93.32 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.1398 | Avg Accuracy: 93.64 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.1373 | Avg Accuracy: 93.61 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.1318 | Avg Accuracy: 93.62 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.1333 | Avg Accuracy: 93.78 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.1344 | Avg Accuracy: 93.44 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.1274 | Avg Accuracy: 93.53 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.1293 | Avg Accuracy: 93.39 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.1268 | Avg Accuracy: 93.58 | Model Sparsity: 0.99
