Model : resnet50 - Learning Type: bacp_finetune
Configuration:
model_type: cv
model_name: resnet50
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
use_scheduler: False
prune: False
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/cifar10/resnet50_bacp_finetune_movement_pruning_0.99.pt
finetuned_weights: /dbfs/research/resnet50/cifar10/resnet50_movement_pruning_0.99_bacp_cm.pt
current_sparsity: 0.9899836364480038

Epoch [1/50]: Avg Loss: 1.2792 | Avg Accuracy: 88.56 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 0.4975 | Avg Accuracy: 89.56 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 0.3647 | Avg Accuracy: 89.77 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 0.3267 | Avg Accuracy: 90.05 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 0.2983 | Avg Accuracy: 90.04 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 0.2845 | Avg Accuracy: 91.22 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 0.2731 | Avg Accuracy: 91.09 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 0.2602 | Avg Accuracy: 91.14 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 0.2559 | Avg Accuracy: 91.48 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 0.2455 | Avg Accuracy: 91.92 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 0.2409 | Avg Accuracy: 91.21 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 0.2341 | Avg Accuracy: 91.53 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 0.2295 | Avg Accuracy: 91.46 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 0.2250 | Avg Accuracy: 92.20 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 0.2222 | Avg Accuracy: 91.62 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 0.2199 | Avg Accuracy: 91.48 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 0.2120 | Avg Accuracy: 91.32 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 0.2123 | Avg Accuracy: 91.69 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 0.2048 | Avg Accuracy: 91.74 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 0.1992 | Avg Accuracy: 91.57 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 0.2045 | Avg Accuracy: 92.10 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 0.1910 | Avg Accuracy: 91.69 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 0.1968 | Avg Accuracy: 92.01 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 0.1872 | Avg Accuracy: 91.74 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 0.1856 | Avg Accuracy: 92.15 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 0.1849 | Avg Accuracy: 91.63 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 0.1815 | Avg Accuracy: 91.87 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 0.1753 | Avg Accuracy: 91.87 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 0.1739 | Avg Accuracy: 92.24 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 0.1748 | Avg Accuracy: 91.95 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 0.1698 | Avg Accuracy: 91.94 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 0.1672 | Avg Accuracy: 92.27 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 0.1659 | Avg Accuracy: 91.99 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 0.1599 | Avg Accuracy: 91.77 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 0.1636 | Avg Accuracy: 92.17 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 0.1616 | Avg Accuracy: 92.03 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 0.1579 | Avg Accuracy: 92.09 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 0.1537 | Avg Accuracy: 91.89 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 0.1566 | Avg Accuracy: 91.99 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 0.1499 | Avg Accuracy: 92.09 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 0.1497 | Avg Accuracy: 92.26 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 0.1504 | Avg Accuracy: 91.64 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 0.1440 | Avg Accuracy: 91.92 | Model Sparsity: 0.99
