Model : resnet101 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.9561 | Avg PrC Loss: 3.8039 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0352 | Avg CE Loss: 1.1170 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 12.0913 | Avg PrC Loss: 3.6876 | Avg SnC Loss: 3.4350 | Avg FiC Loss: 3.9518 | Avg CE Loss: 1.0170 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.8669 | Avg PrC Loss: 3.6316 | Avg SnC Loss: 3.4478 | Avg FiC Loss: 3.8743 | Avg CE Loss: 0.9132 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 11.6389 | Avg PrC Loss: 3.5760 | Avg SnC Loss: 3.4658 | Avg FiC Loss: 3.7882 | Avg CE Loss: 0.8088 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 11.4634 | Avg PrC Loss: 3.5467 | Avg SnC Loss: 3.4818 | Avg FiC Loss: 3.6856 | Avg CE Loss: 0.7494 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 11.2476 | Avg PrC Loss: 3.4967 | Avg SnC Loss: 3.5090 | Avg FiC Loss: 3.5280 | Avg CE Loss: 0.7138 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.9792 | Avg PrC Loss: 3.4272 | Avg SnC Loss: 3.5555 | Avg FiC Loss: 3.3086 | Avg CE Loss: 0.6880 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.8141 | Avg PrC Loss: 3.3837 | Avg SnC Loss: 3.5854 | Avg FiC Loss: 3.1788 | Avg CE Loss: 0.6661 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.7085 | Avg PrC Loss: 3.3632 | Avg SnC Loss: 3.6005 | Avg FiC Loss: 3.1019 | Avg CE Loss: 0.6429 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.6442 | Avg PrC Loss: 3.3518 | Avg SnC Loss: 3.6098 | Avg FiC Loss: 3.0539 | Avg CE Loss: 0.6287 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.6086 | Avg PrC Loss: 3.3448 | Avg SnC Loss: 3.6171 | Avg FiC Loss: 3.0273 | Avg CE Loss: 0.6194 | Model Sparsity: 0.4734
