Model : resnet50 - Learning Type: cifar10/bacp_TS_0.3/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.3
base_temperature: 0.3
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.95_bacp_TS_0.3.pt

Epoch [1/5]: Avg Total Loss: 7.0260 | Avg PrC Loss: 3.4196 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2449 | Avg CE Loss: 0.3614 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 9.5085 | Avg PrC Loss: 3.4239 | Avg SnC Loss: 2.8415 | Avg FiC Loss: 3.0675 | Avg CE Loss: 0.1756 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 9.4187 | Avg PrC Loss: 3.4164 | Avg SnC Loss: 2.8375 | Avg FiC Loss: 3.0358 | Avg CE Loss: 0.1290 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 9.3714 | Avg PrC Loss: 3.4114 | Avg SnC Loss: 2.8344 | Avg FiC Loss: 3.0195 | Avg CE Loss: 0.1061 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.3441 | Avg PrC Loss: 3.4085 | Avg SnC Loss: 2.8322 | Avg FiC Loss: 3.0108 | Avg CE Loss: 0.0926 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.3241 | Avg PrC Loss: 3.4064 | Avg SnC Loss: 2.8306 | Avg FiC Loss: 3.0043 | Avg CE Loss: 0.0829 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.3189 | Avg PrC Loss: 3.4045 | Avg SnC Loss: 2.8338 | Avg FiC Loss: 3.0021 | Avg CE Loss: 0.0784 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.3150 | Avg PrC Loss: 3.4033 | Avg SnC Loss: 2.8350 | Avg FiC Loss: 3.0016 | Avg CE Loss: 0.0751 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.3021 | Avg PrC Loss: 3.4017 | Avg SnC Loss: 2.8325 | Avg FiC Loss: 2.9971 | Avg CE Loss: 0.0708 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.3025 | Avg PrC Loss: 3.4012 | Avg SnC Loss: 2.8350 | Avg FiC Loss: 2.9981 | Avg CE Loss: 0.0682 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.2976 | Avg PrC Loss: 3.4004 | Avg SnC Loss: 2.8347 | Avg FiC Loss: 2.9962 | Avg CE Loss: 0.0663 | Model Sparsity: 0.4636
