Model : resnet50 - Learning Type: cifar10/bacp_TS_0.5/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.5
base_temperature: 0.5
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_TS_0.5.pt

Epoch [1/5]: Avg Total Loss: 7.0820 | Avg PrC Loss: 3.4207 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.3106 | Avg CE Loss: 0.3507 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.7789 | Avg PrC Loss: 3.4216 | Avg SnC Loss: 2.9890 | Avg FiC Loss: 3.2025 | Avg CE Loss: 0.1657 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.7065 | Avg PrC Loss: 3.4161 | Avg SnC Loss: 2.9858 | Avg FiC Loss: 3.1831 | Avg CE Loss: 0.1216 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.6770 | Avg PrC Loss: 3.4128 | Avg SnC Loss: 2.9859 | Avg FiC Loss: 3.1754 | Avg CE Loss: 0.1029 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.6553 | Avg PrC Loss: 3.4106 | Avg SnC Loss: 2.9840 | Avg FiC Loss: 3.1703 | Avg CE Loss: 0.0903 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.6410 | Avg PrC Loss: 3.4089 | Avg SnC Loss: 2.9840 | Avg FiC Loss: 3.1672 | Avg CE Loss: 0.0810 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.6320 | Avg PrC Loss: 3.4079 | Avg SnC Loss: 2.9844 | Avg FiC Loss: 3.1651 | Avg CE Loss: 0.0747 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.6267 | Avg PrC Loss: 3.4068 | Avg SnC Loss: 2.9844 | Avg FiC Loss: 3.1639 | Avg CE Loss: 0.0717 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.6226 | Avg PrC Loss: 3.4062 | Avg SnC Loss: 2.9842 | Avg FiC Loss: 3.1629 | Avg CE Loss: 0.0692 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.6153 | Avg PrC Loss: 3.4055 | Avg SnC Loss: 2.9828 | Avg FiC Loss: 3.1612 | Avg CE Loss: 0.0659 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.6169 | Avg PrC Loss: 3.4053 | Avg SnC Loss: 2.9837 | Avg FiC Loss: 3.1621 | Avg CE Loss: 0.0658 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.6137 | Avg PrC Loss: 3.4049 | Avg SnC Loss: 2.9844 | Avg FiC Loss: 3.1619 | Avg CE Loss: 0.0625 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 12.4627 | Avg PrC Loss: 3.4157 | Avg SnC Loss: 5.8235 | Avg FiC Loss: 3.1627 | Avg CE Loss: 0.0609 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 12.4769 | Avg PrC Loss: 3.4159 | Avg SnC Loss: 5.8299 | Avg FiC Loss: 3.1641 | Avg CE Loss: 0.0670 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 12.4811 | Avg PrC Loss: 3.4156 | Avg SnC Loss: 5.8328 | Avg FiC Loss: 3.1653 | Avg CE Loss: 0.0674 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 12.4802 | Avg PrC Loss: 3.4155 | Avg SnC Loss: 5.8318 | Avg FiC Loss: 3.1655 | Avg CE Loss: 0.0674 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 12.4801 | Avg PrC Loss: 3.4156 | Avg SnC Loss: 5.8323 | Avg FiC Loss: 3.1652 | Avg CE Loss: 0.0671 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 12.4801 | Avg PrC Loss: 3.4150 | Avg SnC Loss: 5.8326 | Avg FiC Loss: 3.1649 | Avg CE Loss: 0.0677 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 12.4770 | Avg PrC Loss: 3.4149 | Avg SnC Loss: 5.8318 | Avg FiC Loss: 3.1643 | Avg CE Loss: 0.0660 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 12.4842 | Avg PrC Loss: 3.4154 | Avg SnC Loss: 5.8346 | Avg FiC Loss: 3.1657 | Avg CE Loss: 0.0685 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 12.4862 | Avg PrC Loss: 3.4154 | Avg SnC Loss: 5.8348 | Avg FiC Loss: 3.1654 | Avg CE Loss: 0.0706 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 12.4867 | Avg PrC Loss: 3.4153 | Avg SnC Loss: 5.8342 | Avg FiC Loss: 3.1664 | Avg CE Loss: 0.0709 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 12.4989 | Avg PrC Loss: 3.4166 | Avg SnC Loss: 5.8365 | Avg FiC Loss: 3.1671 | Avg CE Loss: 0.0786 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 15.3280 | Avg PrC Loss: 3.4256 | Avg SnC Loss: 8.6582 | Avg FiC Loss: 3.1700 | Avg CE Loss: 0.0743 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 15.3416 | Avg PrC Loss: 3.4259 | Avg SnC Loss: 8.6652 | Avg FiC Loss: 3.1716 | Avg CE Loss: 0.0789 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 15.3267 | Avg PrC Loss: 3.4250 | Avg SnC Loss: 8.6570 | Avg FiC Loss: 3.1690 | Avg CE Loss: 0.0758 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 15.3268 | Avg PrC Loss: 3.4249 | Avg SnC Loss: 8.6574 | Avg FiC Loss: 3.1694 | Avg CE Loss: 0.0752 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 15.3289 | Avg PrC Loss: 3.4249 | Avg SnC Loss: 8.6592 | Avg FiC Loss: 3.1694 | Avg CE Loss: 0.0753 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 15.3257 | Avg PrC Loss: 3.4242 | Avg SnC Loss: 8.6574 | Avg FiC Loss: 3.1696 | Avg CE Loss: 0.0745 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 15.3218 | Avg PrC Loss: 3.4242 | Avg SnC Loss: 8.6554 | Avg FiC Loss: 3.1681 | Avg CE Loss: 0.0740 | Model Sparsity: 0.9079
