Model : resnet50 - Learning Type: svhn/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/svhn/resnet50_svhn_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/svhn/resnet50_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0036 | Avg Accuracy: 93.88 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0160 | Avg Accuracy: 93.54 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0373 | Avg Accuracy: 93.02 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0441 | Avg Accuracy: 93.82 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0288 | Avg Accuracy: 93.59 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0316 | Avg Accuracy: 93.84 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0313 | Avg Accuracy: 93.33 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0367 | Avg Accuracy: 93.61 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0297 | Avg Accuracy: 93.80 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0297 | Avg Accuracy: 93.41 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0286 | Avg Accuracy: 93.92 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0637 | Avg Accuracy: 93.87 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0388 | Avg Accuracy: 93.93 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0340 | Avg Accuracy: 92.70 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0321 | Avg Accuracy: 93.70 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0329 | Avg Accuracy: 93.95 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0299 | Avg Accuracy: 94.12 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0269 | Avg Accuracy: 94.01 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0232 | Avg Accuracy: 93.80 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0260 | Avg Accuracy: 94.56 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0226 | Avg Accuracy: 94.18 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0239 | Avg Accuracy: 94.21 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.1172 | Avg Accuracy: 93.28 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0738 | Avg Accuracy: 93.79 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0617 | Avg Accuracy: 93.99 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0488 | Avg Accuracy: 93.90 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0463 | Avg Accuracy: 93.14 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0447 | Avg Accuracy: 93.74 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0408 | Avg Accuracy: 93.70 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0385 | Avg Accuracy: 93.69 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0340 | Avg Accuracy: 93.56 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0343 | Avg Accuracy: 92.70 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0302 | Avg Accuracy: 94.04 | Model Sparsity: 0.8892
