Model : vgg19 - Learning Type: emnist/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: vgg19
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/vgg19/emnist/vgg19_emnist_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.3867 | Avg PrC Loss: 3.6365 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.7720 | Avg CE Loss: 0.9781 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.1214 | Avg PrC Loss: 3.4848 | Avg SnC Loss: 3.5647 | Avg FiC Loss: 3.3388 | Avg CE Loss: 0.7331 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.7605 | Avg PrC Loss: 3.3577 | Avg SnC Loss: 3.5860 | Avg FiC Loss: 2.5307 | Avg CE Loss: 0.2862 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.2698 | Avg PrC Loss: 3.3155 | Avg SnC Loss: 3.5881 | Avg FiC Loss: 2.2186 | Avg CE Loss: 0.1476 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 9.1673 | Avg PrC Loss: 3.3069 | Avg SnC Loss: 3.5865 | Avg FiC Loss: 2.1563 | Avg CE Loss: 0.1176 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 9.1314 | Avg PrC Loss: 3.3027 | Avg SnC Loss: 3.5862 | Avg FiC Loss: 2.1356 | Avg CE Loss: 0.1068 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.1101 | Avg PrC Loss: 3.3004 | Avg SnC Loss: 3.5851 | Avg FiC Loss: 2.1239 | Avg CE Loss: 0.1008 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.0889 | Avg PrC Loss: 3.2971 | Avg SnC Loss: 3.5851 | Avg FiC Loss: 2.1132 | Avg CE Loss: 0.0935 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.0766 | Avg PrC Loss: 3.2958 | Avg SnC Loss: 3.5847 | Avg FiC Loss: 2.1068 | Avg CE Loss: 0.0893 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.0654 | Avg PrC Loss: 3.2923 | Avg SnC Loss: 3.5853 | Avg FiC Loss: 2.1011 | Avg CE Loss: 0.0868 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.0641 | Avg PrC Loss: 3.2931 | Avg SnC Loss: 3.5852 | Avg FiC Loss: 2.0999 | Avg CE Loss: 0.0859 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.0512 | Avg PrC Loss: 3.2915 | Avg SnC Loss: 3.5850 | Avg FiC Loss: 2.0932 | Avg CE Loss: 0.0815 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 11.0258 | Avg PrC Loss: 3.3138 | Avg SnC Loss: 5.5742 | Avg FiC Loss: 2.0507 | Avg CE Loss: 0.0871 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 11.0242 | Avg PrC Loss: 3.3139 | Avg SnC Loss: 5.5733 | Avg FiC Loss: 2.0503 | Avg CE Loss: 0.0868 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 11.0187 | Avg PrC Loss: 3.3127 | Avg SnC Loss: 5.5716 | Avg FiC Loss: 2.0484 | Avg CE Loss: 0.0859 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 11.0095 | Avg PrC Loss: 3.3119 | Avg SnC Loss: 5.5687 | Avg FiC Loss: 2.0450 | Avg CE Loss: 0.0839 | Model Sparsity: 0.7605
