Model : resnet50 - Learning Type: flowers102/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 16
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_baseline.pt

Epoch [1/5]: Avg Loss: 0.2304 | Avg Accuracy: 68.75 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.3648 | Avg Accuracy: 63.89 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.4772 | Avg Accuracy: 65.97 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.3850 | Avg Accuracy: 64.58 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.4091 | Avg Accuracy: 68.75 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.4520 | Avg Accuracy: 66.67 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.4447 | Avg Accuracy: 68.75 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.3647 | Avg Accuracy: 69.44 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.4356 | Avg Accuracy: 67.36 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.4497 | Avg Accuracy: 72.92 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.3999 | Avg Accuracy: 63.89 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.5181 | Avg Accuracy: 63.19 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.3112 | Avg Accuracy: 69.44 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.4013 | Avg Accuracy: 75.00 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.3220 | Avg Accuracy: 69.44 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.2763 | Avg Accuracy: 78.47 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.2762 | Avg Accuracy: 72.92 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.2683 | Avg Accuracy: 68.06 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.2384 | Avg Accuracy: 72.92 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.2137 | Avg Accuracy: 70.14 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.2354 | Avg Accuracy: 70.83 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.2661 | Avg Accuracy: 74.31 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.7927 | Avg Accuracy: 61.81 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.4815 | Avg Accuracy: 64.58 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.3572 | Avg Accuracy: 73.61 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.3213 | Avg Accuracy: 75.69 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.3101 | Avg Accuracy: 68.75 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.3068 | Avg Accuracy: 71.53 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.3139 | Avg Accuracy: 71.53 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.2161 | Avg Accuracy: 71.53 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.2145 | Avg Accuracy: 75.69 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.1369 | Avg Accuracy: 73.61 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.2073 | Avg Accuracy: 70.83 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 1.0423 | Avg Accuracy: 61.81 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.4687 | Avg Accuracy: 64.58 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.4348 | Avg Accuracy: 61.81 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.3920 | Avg Accuracy: 70.14 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.2853 | Avg Accuracy: 70.14 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.2631 | Avg Accuracy: 71.53 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.2687 | Avg Accuracy: 68.06 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.2526 | Avg Accuracy: 74.31 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.2142 | Avg Accuracy: 65.28 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.1955 | Avg Accuracy: 70.14 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.2363 | Avg Accuracy: 75.00 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.4438 | Avg Accuracy: 72.92 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.2604 | Avg Accuracy: 70.83 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.2630 | Avg Accuracy: 72.22 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.2365 | Avg Accuracy: 72.92 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.1938 | Avg Accuracy: 72.22 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.2119 | Avg Accuracy: 70.83 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.1963 | Avg Accuracy: 72.22 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.1785 | Avg Accuracy: 74.31 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.2007 | Avg Accuracy: 73.61 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.2951 | Avg Accuracy: 70.83 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.2167 | Avg Accuracy: 75.69 | Model Sparsity: 0.95
