Model : resnet50 - Learning Type: emnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.3679 | Avg PrC Loss: 3.5125 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6484 | Avg CE Loss: 0.2070 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.0429 | Avg PrC Loss: 3.2951 | Avg SnC Loss: 2.3798 | Avg FiC Loss: 2.2744 | Avg CE Loss: 0.0937 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 7.8389 | Avg PrC Loss: 3.2460 | Avg SnC Loss: 2.4076 | Avg FiC Loss: 2.1085 | Avg CE Loss: 0.0767 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.7866 | Avg PrC Loss: 3.2235 | Avg SnC Loss: 2.4152 | Avg FiC Loss: 2.0767 | Avg CE Loss: 0.0712 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.7550 | Avg PrC Loss: 3.2117 | Avg SnC Loss: 2.4205 | Avg FiC Loss: 2.0540 | Avg CE Loss: 0.0688 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.7402 | Avg PrC Loss: 3.2052 | Avg SnC Loss: 2.4253 | Avg FiC Loss: 2.0407 | Avg CE Loss: 0.0689 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.7235 | Avg PrC Loss: 3.2001 | Avg SnC Loss: 2.4279 | Avg FiC Loss: 2.0275 | Avg CE Loss: 0.0681 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.7156 | Avg PrC Loss: 3.1971 | Avg SnC Loss: 2.4299 | Avg FiC Loss: 2.0204 | Avg CE Loss: 0.0682 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.7163 | Avg PrC Loss: 3.1957 | Avg SnC Loss: 2.4319 | Avg FiC Loss: 2.0185 | Avg CE Loss: 0.0703 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.7123 | Avg PrC Loss: 3.1935 | Avg SnC Loss: 2.4328 | Avg FiC Loss: 2.0152 | Avg CE Loss: 0.0709 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.7091 | Avg PrC Loss: 3.1925 | Avg SnC Loss: 2.4334 | Avg FiC Loss: 2.0120 | Avg CE Loss: 0.0713 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.7210 | Avg PrC Loss: 3.1930 | Avg SnC Loss: 2.4336 | Avg FiC Loss: 2.0171 | Avg CE Loss: 0.0773 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.4281 | Avg PrC Loss: 3.2211 | Avg SnC Loss: 4.1413 | Avg FiC Loss: 1.9850 | Avg CE Loss: 0.0807 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.4222 | Avg PrC Loss: 3.2194 | Avg SnC Loss: 4.1401 | Avg FiC Loss: 1.9828 | Avg CE Loss: 0.0800 | Model Sparsity: 0.7448
