Model : resnet50 - Learning Type: emnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: resnet50
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/resnet50/emnist/resnet50_emnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.8952 | Avg PrC Loss: 3.6781 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0089 | Avg CE Loss: 0.2082 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.0670 | Avg PrC Loss: 3.4421 | Avg SnC Loss: 3.3936 | Avg FiC Loss: 3.1361 | Avg CE Loss: 0.0953 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.9794 | Avg PrC Loss: 3.2567 | Avg SnC Loss: 3.4668 | Avg FiC Loss: 2.1709 | Avg CE Loss: 0.0850 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.8842 | Avg PrC Loss: 3.2166 | Avg SnC Loss: 3.4832 | Avg FiC Loss: 2.1103 | Avg CE Loss: 0.0741 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.8419 | Avg PrC Loss: 3.1953 | Avg SnC Loss: 3.4938 | Avg FiC Loss: 2.0827 | Avg CE Loss: 0.0701 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 8.8161 | Avg PrC Loss: 3.1817 | Avg SnC Loss: 3.5016 | Avg FiC Loss: 2.0639 | Avg CE Loss: 0.0689 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 8.7999 | Avg PrC Loss: 3.1740 | Avg SnC Loss: 3.5071 | Avg FiC Loss: 2.0502 | Avg CE Loss: 0.0685 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 8.7904 | Avg PrC Loss: 3.1680 | Avg SnC Loss: 3.5107 | Avg FiC Loss: 2.0425 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 8.7824 | Avg PrC Loss: 3.1640 | Avg SnC Loss: 3.5136 | Avg FiC Loss: 2.0349 | Avg CE Loss: 0.0699 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 8.7788 | Avg PrC Loss: 3.1609 | Avg SnC Loss: 3.5153 | Avg FiC Loss: 2.0317 | Avg CE Loss: 0.0708 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 8.7744 | Avg PrC Loss: 3.1579 | Avg SnC Loss: 3.5173 | Avg FiC Loss: 2.0277 | Avg CE Loss: 0.0715 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.7832 | Avg PrC Loss: 3.1583 | Avg SnC Loss: 3.5160 | Avg FiC Loss: 2.0317 | Avg CE Loss: 0.0772 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 10.5457 | Avg PrC Loss: 3.1787 | Avg SnC Loss: 5.3020 | Avg FiC Loss: 1.9846 | Avg CE Loss: 0.0804 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 10.5330 | Avg PrC Loss: 3.1760 | Avg SnC Loss: 5.2998 | Avg FiC Loss: 1.9782 | Avg CE Loss: 0.0791 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 10.5153 | Avg PrC Loss: 3.1720 | Avg SnC Loss: 5.2962 | Avg FiC Loss: 1.9711 | Avg CE Loss: 0.0760 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 10.5060 | Avg PrC Loss: 3.1705 | Avg SnC Loss: 5.2941 | Avg FiC Loss: 1.9665 | Avg CE Loss: 0.0748 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 10.5018 | Avg PrC Loss: 3.1690 | Avg SnC Loss: 5.2941 | Avg FiC Loss: 1.9646 | Avg CE Loss: 0.0741 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 10.5024 | Avg PrC Loss: 3.1686 | Avg SnC Loss: 5.2950 | Avg FiC Loss: 1.9648 | Avg CE Loss: 0.0741 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 10.4970 | Avg PrC Loss: 3.1678 | Avg SnC Loss: 5.2937 | Avg FiC Loss: 1.9622 | Avg CE Loss: 0.0733 | Model Sparsity: 0.7448
