Model : vit_tiny - Learning Type: cifar10/pruning/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: vit_tiny
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 192
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 256
learning_rate: 0.05
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_magnitude_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 124.5336 | Avg Accuracy: 10.41 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 19.6103 | Avg Accuracy: 14.61 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 2.3395 | Avg Accuracy: 17.03 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 2.5471 | Avg Accuracy: 14.94 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 2.3269 | Avg Accuracy: 14.21 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 2.3184 | Avg Accuracy: 12.16 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 2.2176 | Avg Accuracy: 20.86 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 2.0513 | Avg Accuracy: 22.75 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 1.9887 | Avg Accuracy: 23.10 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 1.9738 | Avg Accuracy: 22.89 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 1.9416 | Avg Accuracy: 25.59 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 1.9112 | Avg Accuracy: 27.45 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 1.8960 | Avg Accuracy: 27.98 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 1.8817 | Avg Accuracy: 27.45 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 1.8694 | Avg Accuracy: 29.78 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 1.8488 | Avg Accuracy: 30.66 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 1.8110 | Avg Accuracy: 28.85 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 1.7973 | Avg Accuracy: 30.20 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 1.7678 | Avg Accuracy: 31.75 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 1.7535 | Avg Accuracy: 33.50 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 1.7220 | Avg Accuracy: 32.58 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 1.7007 | Avg Accuracy: 35.65 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 1.6955 | Avg Accuracy: 37.31 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 1.6470 | Avg Accuracy: 37.02 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 1.6345 | Avg Accuracy: 39.18 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 1.6231 | Avg Accuracy: 40.17 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 1.5958 | Avg Accuracy: 41.68 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 1.5751 | Avg Accuracy: 40.89 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 1.5598 | Avg Accuracy: 38.52 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 1.5425 | Avg Accuracy: 43.72 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 1.5321 | Avg Accuracy: 44.26 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 1.5079 | Avg Accuracy: 42.58 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 1.4863 | Avg Accuracy: 46.73 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 1.4621 | Avg Accuracy: 44.89 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 1.4487 | Avg Accuracy: 45.27 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 1.4335 | Avg Accuracy: 47.56 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 1.4159 | Avg Accuracy: 46.83 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 1.4136 | Avg Accuracy: 48.07 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 1.4055 | Avg Accuracy: 48.10 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 1.3883 | Avg Accuracy: 47.55 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 1.3849 | Avg Accuracy: 48.86 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 1.3789 | Avg Accuracy: 49.22 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 1.3722 | Avg Accuracy: 48.80 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 1.3524 | Avg Accuracy: 49.96 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 1.3524 | Avg Accuracy: 48.05 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 1.3554 | Avg Accuracy: 51.04 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 1.3337 | Avg Accuracy: 50.19 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 1.3337 | Avg Accuracy: 49.88 | Model Sparsity: 0.95
