Model : vgg19 - Learning Type: svhn/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg19
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg19/svhn/vgg19_svhn_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/vgg19/svhn/vgg19_svhn_baseline.pt

Epoch [1/5]: Avg Loss: 0.0210 | Avg Accuracy: 94.79 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0226 | Avg Accuracy: 94.59 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0198 | Avg Accuracy: 94.60 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0205 | Avg Accuracy: 94.84 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0231 | Avg Accuracy: 94.73 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0197 | Avg Accuracy: 94.67 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0195 | Avg Accuracy: 94.65 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0216 | Avg Accuracy: 94.62 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0188 | Avg Accuracy: 94.56 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0191 | Avg Accuracy: 94.80 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0176 | Avg Accuracy: 94.69 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0248 | Avg Accuracy: 95.03 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0195 | Avg Accuracy: 94.96 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0178 | Avg Accuracy: 94.94 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0207 | Avg Accuracy: 94.77 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0216 | Avg Accuracy: 94.96 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0191 | Avg Accuracy: 94.86 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0207 | Avg Accuracy: 94.48 | Model Sparsity: 0.7605
Recovery epoch [7/10]: Avg Loss: 0.0193 | Avg Accuracy: 94.93 | Model Sparsity: 0.7605
Recovery epoch [8/10]: Avg Loss: 0.0193 | Avg Accuracy: 94.81 | Model Sparsity: 0.7605
Recovery epoch [9/10]: Avg Loss: 0.0205 | Avg Accuracy: 95.08 | Model Sparsity: 0.7605
Recovery epoch [10/10]: Avg Loss: 0.0183 | Avg Accuracy: 94.91 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Loss: 0.0992 | Avg Accuracy: 95.10 | Model Sparsity: 0.9079
Recovery epoch [1/10]: Avg Loss: 0.0387 | Avg Accuracy: 94.72 | Model Sparsity: 0.9079
Recovery epoch [2/10]: Avg Loss: 0.0316 | Avg Accuracy: 94.93 | Model Sparsity: 0.9079
Recovery epoch [3/10]: Avg Loss: 0.0289 | Avg Accuracy: 94.98 | Model Sparsity: 0.9079
Recovery epoch [4/10]: Avg Loss: 0.0268 | Avg Accuracy: 94.75 | Model Sparsity: 0.9079
Recovery epoch [5/10]: Avg Loss: 0.0251 | Avg Accuracy: 94.97 | Model Sparsity: 0.9079
Recovery epoch [6/10]: Avg Loss: 0.0237 | Avg Accuracy: 95.00 | Model Sparsity: 0.9079
Recovery epoch [7/10]: Avg Loss: 0.0236 | Avg Accuracy: 94.82 | Model Sparsity: 0.9079
