Model : vgg19 - Learning Type: cifar100/bacp_pruning/magnitude_pruning/0.99
Configuration:
model_name: vgg19
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar100/vgg19_cifar100_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.4534 | Avg PrC Loss: 3.6994 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5980 | Avg CE Loss: 1.1560 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.6292 | Avg PrC Loss: 3.5939 | Avg SnC Loss: 3.4398 | Avg FiC Loss: 3.4754 | Avg CE Loss: 1.1201 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.4169 | Avg PrC Loss: 3.5468 | Avg SnC Loss: 3.4245 | Avg FiC Loss: 3.4272 | Avg CE Loss: 1.0183 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.2593 | Avg PrC Loss: 3.5108 | Avg SnC Loss: 3.4110 | Avg FiC Loss: 3.3932 | Avg CE Loss: 0.9443 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.1434 | Avg PrC Loss: 3.4819 | Avg SnC Loss: 3.4055 | Avg FiC Loss: 3.3667 | Avg CE Loss: 0.8893 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 11.0679 | Avg PrC Loss: 3.4642 | Avg SnC Loss: 3.3995 | Avg FiC Loss: 3.3515 | Avg CE Loss: 0.8528 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 11.0140 | Avg PrC Loss: 3.4533 | Avg SnC Loss: 3.3928 | Avg FiC Loss: 3.3414 | Avg CE Loss: 0.8265 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.9770 | Avg PrC Loss: 3.4427 | Avg SnC Loss: 3.3891 | Avg FiC Loss: 3.3313 | Avg CE Loss: 0.8141 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.9789 | Avg PrC Loss: 3.4479 | Avg SnC Loss: 3.3913 | Avg FiC Loss: 3.3337 | Avg CE Loss: 0.8060 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.9611 | Avg PrC Loss: 3.4445 | Avg SnC Loss: 3.3905 | Avg FiC Loss: 3.3281 | Avg CE Loss: 0.7980 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.9029 | Avg PrC Loss: 3.4286 | Avg SnC Loss: 3.3854 | Avg FiC Loss: 3.3161 | Avg CE Loss: 0.7728 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.8687 | Avg PrC Loss: 3.4206 | Avg SnC Loss: 3.3791 | Avg FiC Loss: 3.3110 | Avg CE Loss: 0.7580 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 14.1474 | Avg PrC Loss: 3.5006 | Avg SnC Loss: 6.4375 | Avg FiC Loss: 3.3661 | Avg CE Loss: 0.8432 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 13.9537 | Avg PrC Loss: 3.4595 | Avg SnC Loss: 6.3560 | Avg FiC Loss: 3.3373 | Avg CE Loss: 0.8009 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 13.8363 | Avg PrC Loss: 3.4382 | Avg SnC Loss: 6.3043 | Avg FiC Loss: 3.3201 | Avg CE Loss: 0.7736 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 13.8404 | Avg PrC Loss: 3.4383 | Avg SnC Loss: 6.3096 | Avg FiC Loss: 3.3222 | Avg CE Loss: 0.7704 | Model Sparsity: 0.7762
