Model : vgg11 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.005
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 41.4712 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 2.3039 | Avg Accuracy: 9.71 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 2.3033 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.95 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.89 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.71 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.95 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 2.3027 | Avg Accuracy: 9.89 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.84 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.99 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.84 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.84 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.95 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.84 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.99 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.99 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.89 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.95 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.99 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.97 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 2.3027 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.71 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 2.3029 | Avg Accuracy: 9.89 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.33 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.99 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 2.3028 | Avg Accuracy: 9.97 | Model Sparsity: 0.95
