Model : vgg19 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.9335 | Avg PrC Loss: 3.7988 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5581 | Avg CE Loss: 0.5767 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 10.9246 | Avg PrC Loss: 3.6534 | Avg SnC Loss: 3.4679 | Avg FiC Loss: 3.3359 | Avg CE Loss: 0.4675 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 10.3636 | Avg PrC Loss: 3.5365 | Avg SnC Loss: 3.4196 | Avg FiC Loss: 3.0899 | Avg CE Loss: 0.3176 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 10.1574 | Avg PrC Loss: 3.5073 | Avg SnC Loss: 3.4169 | Avg FiC Loss: 2.9767 | Avg CE Loss: 0.2565 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 9.9479 | Avg PrC Loss: 3.4688 | Avg SnC Loss: 3.4014 | Avg FiC Loss: 2.8833 | Avg CE Loss: 0.1944 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 9.8697 | Avg PrC Loss: 3.4541 | Avg SnC Loss: 3.3918 | Avg FiC Loss: 2.8527 | Avg CE Loss: 0.1712 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 9.8476 | Avg PrC Loss: 3.4511 | Avg SnC Loss: 3.3924 | Avg FiC Loss: 2.8417 | Avg CE Loss: 0.1624 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 9.8042 | Avg PrC Loss: 3.4418 | Avg SnC Loss: 3.3878 | Avg FiC Loss: 2.8256 | Avg CE Loss: 0.1490 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 9.7360 | Avg PrC Loss: 3.4258 | Avg SnC Loss: 3.3768 | Avg FiC Loss: 2.8005 | Avg CE Loss: 0.1329 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 9.7113 | Avg PrC Loss: 3.4203 | Avg SnC Loss: 3.3741 | Avg FiC Loss: 2.7914 | Avg CE Loss: 0.1255 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 9.7081 | Avg PrC Loss: 3.4180 | Avg SnC Loss: 3.3776 | Avg FiC Loss: 2.7901 | Avg CE Loss: 0.1224 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 9.6738 | Avg PrC Loss: 3.4122 | Avg SnC Loss: 3.3698 | Avg FiC Loss: 2.7781 | Avg CE Loss: 0.1137 | Model Sparsity: 0.7448
