Model : vgg11 - Learning Type: emnist/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: vgg11
model_task: emnist
model_type: cv
num_classes: 47
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 187
val_batches: 33
current_model_path: /dbfs/research/vgg11/emnist/vgg11_emnist_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.6908 | Avg PrC Loss: 3.2124 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.2364 | Avg CE Loss: 0.2420 | Model Sparsity: 0.5195
Retraining Epoch [1/10]: Avg Total Loss: 7.1586 | Avg PrC Loss: 3.2055 | Avg SnC Loss: 1.8347 | Avg FiC Loss: 2.0205 | Avg CE Loss: 0.0980 | Model Sparsity: 0.5195
Retraining Epoch [2/10]: Avg Total Loss: 7.1098 | Avg PrC Loss: 3.1946 | Avg SnC Loss: 1.8242 | Avg FiC Loss: 2.0040 | Avg CE Loss: 0.0871 | Model Sparsity: 0.5195
Retraining Epoch [3/10]: Avg Total Loss: 7.0818 | Avg PrC Loss: 3.1872 | Avg SnC Loss: 1.8192 | Avg FiC Loss: 1.9952 | Avg CE Loss: 0.0802 | Model Sparsity: 0.5195
Retraining Epoch [4/10]: Avg Total Loss: 7.0675 | Avg PrC Loss: 3.1834 | Avg SnC Loss: 1.8173 | Avg FiC Loss: 1.9906 | Avg CE Loss: 0.0763 | Model Sparsity: 0.5195
Retraining Epoch [5/10]: Avg Total Loss: 7.0556 | Avg PrC Loss: 3.1801 | Avg SnC Loss: 1.8156 | Avg FiC Loss: 1.9863 | Avg CE Loss: 0.0736 | Model Sparsity: 0.5195
Retraining Epoch [6/10]: Avg Total Loss: 7.0456 | Avg PrC Loss: 3.1781 | Avg SnC Loss: 1.8134 | Avg FiC Loss: 1.9830 | Avg CE Loss: 0.0712 | Model Sparsity: 0.5195
Retraining Epoch [7/10]: Avg Total Loss: 7.0403 | Avg PrC Loss: 3.1757 | Avg SnC Loss: 1.8134 | Avg FiC Loss: 1.9810 | Avg CE Loss: 0.0702 | Model Sparsity: 0.5195
Retraining Epoch [8/10]: Avg Total Loss: 7.0365 | Avg PrC Loss: 3.1748 | Avg SnC Loss: 1.8129 | Avg FiC Loss: 1.9801 | Avg CE Loss: 0.0688 | Model Sparsity: 0.5195
Retraining Epoch [9/10]: Avg Total Loss: 7.0356 | Avg PrC Loss: 3.1748 | Avg SnC Loss: 1.8132 | Avg FiC Loss: 1.9799 | Avg CE Loss: 0.0677 | Model Sparsity: 0.5195
Retraining Epoch [10/10]: Avg Total Loss: 7.0326 | Avg PrC Loss: 3.1732 | Avg SnC Loss: 1.8128 | Avg FiC Loss: 1.9789 | Avg CE Loss: 0.0677 | Model Sparsity: 0.5195
