Model : resnet50 - Learning Type: cifar10/bacp_LS_disable_supervised_loss/magnitude_pruning/0.97
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 5
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_magnitude_pruning_0.97_bacp_LS_disable_supervised_loss.pt

Epoch [1/5]: Avg Total Loss: 4.4558 | Avg PrC Loss: 1.9380 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.1332 | Avg CE Loss: 0.3846 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 4.1827 | Avg PrC Loss: 1.9167 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.0857 | Avg CE Loss: 0.1803 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 3.9042 | Avg PrC Loss: 1.8885 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.8880 | Avg CE Loss: 0.1278 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 3.5628 | Avg PrC Loss: 1.8648 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.5839 | Avg CE Loss: 0.1141 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 3.4071 | Avg PrC Loss: 1.8417 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4689 | Avg CE Loss: 0.0965 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 3.3044 | Avg PrC Loss: 1.8196 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.4043 | Avg CE Loss: 0.0805 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 3.1958 | Avg PrC Loss: 1.7888 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.3334 | Avg CE Loss: 0.0736 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 3.1205 | Avg PrC Loss: 1.7674 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.2867 | Avg CE Loss: 0.0665 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 3.0834 | Avg PrC Loss: 1.7573 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.2606 | Avg CE Loss: 0.0655 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 3.0557 | Avg PrC Loss: 1.7535 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.2416 | Avg CE Loss: 0.0605 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 3.0406 | Avg PrC Loss: 1.7483 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 1.2327 | Avg CE Loss: 0.0595 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 3.8291 | Avg PrC Loss: 1.7814 | Avg SnC Loss: 0.7738 | Avg FiC Loss: 1.2144 | Avg CE Loss: 0.0595 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 3.7949 | Avg PrC Loss: 1.7760 | Avg SnC Loss: 0.7647 | Avg FiC Loss: 1.1999 | Avg CE Loss: 0.0543 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 3.7853 | Avg PrC Loss: 1.7742 | Avg SnC Loss: 0.7620 | Avg FiC Loss: 1.1954 | Avg CE Loss: 0.0536 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 3.7669 | Avg PrC Loss: 1.7697 | Avg SnC Loss: 0.7565 | Avg FiC Loss: 1.1886 | Avg CE Loss: 0.0521 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 3.7634 | Avg PrC Loss: 1.7692 | Avg SnC Loss: 0.7563 | Avg FiC Loss: 1.1865 | Avg CE Loss: 0.0514 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 3.7686 | Avg PrC Loss: 1.7681 | Avg SnC Loss: 0.7587 | Avg FiC Loss: 1.1881 | Avg CE Loss: 0.0536 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 3.7545 | Avg PrC Loss: 1.7660 | Avg SnC Loss: 0.7550 | Avg FiC Loss: 1.1823 | Avg CE Loss: 0.0511 | Model Sparsity: 0.7605
Retraining Epoch [7/10]: Avg Total Loss: 3.7550 | Avg PrC Loss: 1.7651 | Avg SnC Loss: 0.7561 | Avg FiC Loss: 1.1818 | Avg CE Loss: 0.0520 | Model Sparsity: 0.7605
Retraining Epoch [8/10]: Avg Total Loss: 3.7618 | Avg PrC Loss: 1.7663 | Avg SnC Loss: 0.7585 | Avg FiC Loss: 1.1824 | Avg CE Loss: 0.0546 | Model Sparsity: 0.7605
Retraining Epoch [9/10]: Avg Total Loss: 3.7567 | Avg PrC Loss: 1.7641 | Avg SnC Loss: 0.7573 | Avg FiC Loss: 1.1811 | Avg CE Loss: 0.0543 | Model Sparsity: 0.7605
Retraining Epoch [10/10]: Avg Total Loss: 3.7587 | Avg PrC Loss: 1.7643 | Avg SnC Loss: 0.7578 | Avg FiC Loss: 1.1814 | Avg CE Loss: 0.0552 | Model Sparsity: 0.7605
Epoch [3/5]: Avg Total Loss: 4.4944 | Avg PrC Loss: 1.7981 | Avg SnC Loss: 1.4180 | Avg FiC Loss: 1.2011 | Avg CE Loss: 0.0772 | Model Sparsity: 0.9079
Retraining Epoch [1/10]: Avg Total Loss: 4.4361 | Avg PrC Loss: 1.7942 | Avg SnC Loss: 1.3852 | Avg FiC Loss: 1.1902 | Avg CE Loss: 0.0666 | Model Sparsity: 0.9079
Retraining Epoch [2/10]: Avg Total Loss: 4.4238 | Avg PrC Loss: 1.7959 | Avg SnC Loss: 1.3779 | Avg FiC Loss: 1.1861 | Avg CE Loss: 0.0640 | Model Sparsity: 0.9079
Retraining Epoch [3/10]: Avg Total Loss: 4.4123 | Avg PrC Loss: 1.7933 | Avg SnC Loss: 1.3720 | Avg FiC Loss: 1.1841 | Avg CE Loss: 0.0629 | Model Sparsity: 0.9079
Retraining Epoch [4/10]: Avg Total Loss: 4.4127 | Avg PrC Loss: 1.7926 | Avg SnC Loss: 1.3739 | Avg FiC Loss: 1.1838 | Avg CE Loss: 0.0625 | Model Sparsity: 0.9079
Retraining Epoch [5/10]: Avg Total Loss: 4.4090 | Avg PrC Loss: 1.7931 | Avg SnC Loss: 1.3701 | Avg FiC Loss: 1.1826 | Avg CE Loss: 0.0632 | Model Sparsity: 0.9079
Retraining Epoch [6/10]: Avg Total Loss: 4.4079 | Avg PrC Loss: 1.7942 | Avg SnC Loss: 1.3681 | Avg FiC Loss: 1.1832 | Avg CE Loss: 0.0624 | Model Sparsity: 0.9079
Retraining Epoch [7/10]: Avg Total Loss: 4.4036 | Avg PrC Loss: 1.7926 | Avg SnC Loss: 1.3657 | Avg FiC Loss: 1.1822 | Avg CE Loss: 0.0630 | Model Sparsity: 0.9079
Retraining Epoch [8/10]: Avg Total Loss: 4.4096 | Avg PrC Loss: 1.7914 | Avg SnC Loss: 1.3711 | Avg FiC Loss: 1.1842 | Avg CE Loss: 0.0628 | Model Sparsity: 0.9079
Retraining Epoch [9/10]: Avg Total Loss: 4.4034 | Avg PrC Loss: 1.7908 | Avg SnC Loss: 1.3667 | Avg FiC Loss: 1.1834 | Avg CE Loss: 0.0625 | Model Sparsity: 0.9079
Retraining Epoch [10/10]: Avg Total Loss: 4.3880 | Avg PrC Loss: 1.7903 | Avg SnC Loss: 1.3567 | Avg FiC Loss: 1.1785 | Avg CE Loss: 0.0625 | Model Sparsity: 0.9079
Epoch [4/5]: Avg Total Loss: 5.0401 | Avg PrC Loss: 1.8253 | Avg SnC Loss: 1.9163 | Avg FiC Loss: 1.2080 | Avg CE Loss: 0.0905 | Model Sparsity: 0.9622
Retraining Epoch [1/10]: Avg Total Loss: 4.9969 | Avg PrC Loss: 1.8239 | Avg SnC Loss: 1.8874 | Avg FiC Loss: 1.2015 | Avg CE Loss: 0.0841 | Model Sparsity: 0.9622
Retraining Epoch [2/10]: Avg Total Loss: 4.9570 | Avg PrC Loss: 1.8232 | Avg SnC Loss: 1.8612 | Avg FiC Loss: 1.1940 | Avg CE Loss: 0.0785 | Model Sparsity: 0.9622
Retraining Epoch [3/10]: Avg Total Loss: 4.9559 | Avg PrC Loss: 1.8223 | Avg SnC Loss: 1.8607 | Avg FiC Loss: 1.1951 | Avg CE Loss: 0.0778 | Model Sparsity: 0.9622
Retraining Epoch [4/10]: Avg Total Loss: 4.9398 | Avg PrC Loss: 1.8204 | Avg SnC Loss: 1.8507 | Avg FiC Loss: 1.1935 | Avg CE Loss: 0.0752 | Model Sparsity: 0.9622
Retraining Epoch [5/10]: Avg Total Loss: 4.9233 | Avg PrC Loss: 1.8210 | Avg SnC Loss: 1.8387 | Avg FiC Loss: 1.1901 | Avg CE Loss: 0.0735 | Model Sparsity: 0.9622
Retraining Epoch [6/10]: Avg Total Loss: 4.9197 | Avg PrC Loss: 1.8198 | Avg SnC Loss: 1.8374 | Avg FiC Loss: 1.1901 | Avg CE Loss: 0.0724 | Model Sparsity: 0.9622
Retraining Epoch [7/10]: Avg Total Loss: 4.9196 | Avg PrC Loss: 1.8206 | Avg SnC Loss: 1.8389 | Avg FiC Loss: 1.1891 | Avg CE Loss: 0.0710 | Model Sparsity: 0.9622
Retraining Epoch [8/10]: Avg Total Loss: 4.9098 | Avg PrC Loss: 1.8209 | Avg SnC Loss: 1.8307 | Avg FiC Loss: 1.1869 | Avg CE Loss: 0.0713 | Model Sparsity: 0.9622
Retraining Epoch [9/10]: Avg Total Loss: 4.9110 | Avg PrC Loss: 1.8197 | Avg SnC Loss: 1.8319 | Avg FiC Loss: 1.1882 | Avg CE Loss: 0.0712 | Model Sparsity: 0.9622
Retraining Epoch [10/10]: Avg Total Loss: 4.9245 | Avg PrC Loss: 1.8201 | Avg SnC Loss: 1.8409 | Avg FiC Loss: 1.1913 | Avg CE Loss: 0.0722 | Model Sparsity: 0.9622
Epoch [5/5]: Avg Total Loss: 5.4196 | Avg PrC Loss: 1.8440 | Avg SnC Loss: 2.2952 | Avg FiC Loss: 1.2034 | Avg CE Loss: 0.0770 | Model Sparsity: 0.97
Retraining Epoch [1/10]: Avg Total Loss: 5.4267 | Avg PrC Loss: 1.8433 | Avg SnC Loss: 2.3002 | Avg FiC Loss: 1.2033 | Avg CE Loss: 0.0798 | Model Sparsity: 0.97
Retraining Epoch [2/10]: Avg Total Loss: 5.4077 | Avg PrC Loss: 1.8405 | Avg SnC Loss: 2.2879 | Avg FiC Loss: 1.2016 | Avg CE Loss: 0.0777 | Model Sparsity: 0.97
Retraining Epoch [3/10]: Avg Total Loss: 5.4053 | Avg PrC Loss: 1.8426 | Avg SnC Loss: 2.2847 | Avg FiC Loss: 1.2016 | Avg CE Loss: 0.0764 | Model Sparsity: 0.97
Retraining Epoch [4/10]: Avg Total Loss: 5.3831 | Avg PrC Loss: 1.8428 | Avg SnC Loss: 2.2679 | Avg FiC Loss: 1.1981 | Avg CE Loss: 0.0742 | Model Sparsity: 0.97
Retraining Epoch [5/10]: Avg Total Loss: 5.3881 | Avg PrC Loss: 1.8432 | Avg SnC Loss: 2.2722 | Avg FiC Loss: 1.1989 | Avg CE Loss: 0.0739 | Model Sparsity: 0.97
Retraining Epoch [6/10]: Avg Total Loss: 5.3941 | Avg PrC Loss: 1.8413 | Avg SnC Loss: 2.2772 | Avg FiC Loss: 1.2001 | Avg CE Loss: 0.0755 | Model Sparsity: 0.97
Retraining Epoch [7/10]: Avg Total Loss: 5.3733 | Avg PrC Loss: 1.8410 | Avg SnC Loss: 2.2621 | Avg FiC Loss: 1.1969 | Avg CE Loss: 0.0732 | Model Sparsity: 0.97
Retraining Epoch [8/10]: Avg Total Loss: 5.3629 | Avg PrC Loss: 1.8403 | Avg SnC Loss: 2.2551 | Avg FiC Loss: 1.1959 | Avg CE Loss: 0.0716 | Model Sparsity: 0.97
Retraining Epoch [9/10]: Avg Total Loss: 5.3678 | Avg PrC Loss: 1.8415 | Avg SnC Loss: 2.2594 | Avg FiC Loss: 1.1944 | Avg CE Loss: 0.0725 | Model Sparsity: 0.97
Retraining Epoch [10/10]: Avg Total Loss: 5.3639 | Avg PrC Loss: 1.8406 | Avg SnC Loss: 2.2561 | Avg FiC Loss: 1.1952 | Avg CE Loss: 0.0721 | Model Sparsity: 0.97
