Model : vgg11 - Learning Type: cifar10/bacp_finetune/movement_pruning/0.97
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_finetune.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.0611 | Avg Accuracy: 74.20 | Model Sparsity: 0.97
Epoch [2/50]: Avg Loss: 0.7827 | Avg Accuracy: 74.04 | Model Sparsity: 0.97
Epoch [3/50]: Avg Loss: 0.7444 | Avg Accuracy: 74.73 | Model Sparsity: 0.97
Epoch [4/50]: Avg Loss: 0.7220 | Avg Accuracy: 75.66 | Model Sparsity: 0.97
Epoch [5/50]: Avg Loss: 0.7026 | Avg Accuracy: 76.49 | Model Sparsity: 0.97
Epoch [6/50]: Avg Loss: 0.6909 | Avg Accuracy: 76.63 | Model Sparsity: 0.97
Epoch [7/50]: Avg Loss: 0.6757 | Avg Accuracy: 76.77 | Model Sparsity: 0.97
Epoch [8/50]: Avg Loss: 0.6607 | Avg Accuracy: 76.34 | Model Sparsity: 0.97
Epoch [9/50]: Avg Loss: 0.6546 | Avg Accuracy: 77.05 | Model Sparsity: 0.97
Epoch [10/50]: Avg Loss: 0.6430 | Avg Accuracy: 77.80 | Model Sparsity: 0.97
Epoch [11/50]: Avg Loss: 0.6339 | Avg Accuracy: 77.34 | Model Sparsity: 0.97
Epoch [12/50]: Avg Loss: 0.6247 | Avg Accuracy: 77.76 | Model Sparsity: 0.97
Epoch [13/50]: Avg Loss: 0.6174 | Avg Accuracy: 78.00 | Model Sparsity: 0.97
Epoch [14/50]: Avg Loss: 0.6111 | Avg Accuracy: 77.79 | Model Sparsity: 0.97
Epoch [15/50]: Avg Loss: 0.6050 | Avg Accuracy: 77.65 | Model Sparsity: 0.97
Epoch [16/50]: Avg Loss: 0.5950 | Avg Accuracy: 78.50 | Model Sparsity: 0.97
Epoch [17/50]: Avg Loss: 0.5895 | Avg Accuracy: 77.92 | Model Sparsity: 0.97
Epoch [18/50]: Avg Loss: 0.5843 | Avg Accuracy: 78.35 | Model Sparsity: 0.97
Epoch [19/50]: Avg Loss: 0.5796 | Avg Accuracy: 78.63 | Model Sparsity: 0.97
Epoch [20/50]: Avg Loss: 0.5727 | Avg Accuracy: 79.00 | Model Sparsity: 0.97
Epoch [21/50]: Avg Loss: 0.5654 | Avg Accuracy: 79.05 | Model Sparsity: 0.97
Epoch [22/50]: Avg Loss: 0.5626 | Avg Accuracy: 78.78 | Model Sparsity: 0.97
Epoch [23/50]: Avg Loss: 0.5590 | Avg Accuracy: 78.91 | Model Sparsity: 0.97
Epoch [24/50]: Avg Loss: 0.5535 | Avg Accuracy: 78.78 | Model Sparsity: 0.97
Epoch [25/50]: Avg Loss: 0.5490 | Avg Accuracy: 78.88 | Model Sparsity: 0.97
Epoch [26/50]: Avg Loss: 0.5420 | Avg Accuracy: 78.71 | Model Sparsity: 0.97
Epoch [27/50]: Avg Loss: 0.5416 | Avg Accuracy: 79.76 | Model Sparsity: 0.97
Epoch [28/50]: Avg Loss: 0.5342 | Avg Accuracy: 79.77 | Model Sparsity: 0.97
Epoch [29/50]: Avg Loss: 0.5350 | Avg Accuracy: 79.42 | Model Sparsity: 0.97
Epoch [30/50]: Avg Loss: 0.5234 | Avg Accuracy: 79.26 | Model Sparsity: 0.97
Epoch [31/50]: Avg Loss: 0.5246 | Avg Accuracy: 80.06 | Model Sparsity: 0.97
Epoch [32/50]: Avg Loss: 0.5139 | Avg Accuracy: 79.74 | Model Sparsity: 0.97
Epoch [33/50]: Avg Loss: 0.5166 | Avg Accuracy: 79.46 | Model Sparsity: 0.97
Epoch [34/50]: Avg Loss: 0.5101 | Avg Accuracy: 79.79 | Model Sparsity: 0.97
Epoch [35/50]: Avg Loss: 0.5088 | Avg Accuracy: 79.77 | Model Sparsity: 0.97
Epoch [36/50]: Avg Loss: 0.5019 | Avg Accuracy: 79.85 | Model Sparsity: 0.97
Epoch [37/50]: Avg Loss: 0.4995 | Avg Accuracy: 80.12 | Model Sparsity: 0.97
Epoch [38/50]: Avg Loss: 0.4879 | Avg Accuracy: 79.66 | Model Sparsity: 0.97
