Model : distilbert-base-uncased - Learning Type: wikitext2/bacp_finetune/magnitude_pruning/0.99
Configuration:
model_type: llm
model_name: distilbert-base-uncased
model_task: wikitext2
num_classes: 30522
embedding_dim: 768
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 64
learning_rate: 0.001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_magnitude_pruning_0.99_bacp_finetune.pt
finetuned_weights: /dbfs/research/distilbert-base-uncased/wikitext2/distilbert-base-uncased_wikitext2_magnitude_pruning_0.99_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 5.6949 | Avg Accuracy: 33.97 | Model Sparsity: 0.99
Epoch [2/50]: Avg Loss: 4.3303 | Avg Accuracy: 35.81 | Model Sparsity: 0.99
Epoch [3/50]: Avg Loss: 4.0419 | Avg Accuracy: 36.92 | Model Sparsity: 0.99
Epoch [4/50]: Avg Loss: 3.8467 | Avg Accuracy: 37.92 | Model Sparsity: 0.99
Epoch [5/50]: Avg Loss: 3.6884 | Avg Accuracy: 38.20 | Model Sparsity: 0.99
Epoch [6/50]: Avg Loss: 3.5970 | Avg Accuracy: 38.71 | Model Sparsity: 0.99
Epoch [7/50]: Avg Loss: 3.4902 | Avg Accuracy: 39.40 | Model Sparsity: 0.99
Epoch [8/50]: Avg Loss: 3.4223 | Avg Accuracy: 39.08 | Model Sparsity: 0.99
Epoch [9/50]: Avg Loss: 3.3475 | Avg Accuracy: 39.36 | Model Sparsity: 0.99
Epoch [10/50]: Avg Loss: 3.2786 | Avg Accuracy: 39.94 | Model Sparsity: 0.99
Epoch [11/50]: Avg Loss: 3.2189 | Avg Accuracy: 39.87 | Model Sparsity: 0.99
Epoch [12/50]: Avg Loss: 3.1675 | Avg Accuracy: 40.36 | Model Sparsity: 0.99
Epoch [13/50]: Avg Loss: 3.1289 | Avg Accuracy: 40.40 | Model Sparsity: 0.99
Epoch [14/50]: Avg Loss: 3.0757 | Avg Accuracy: 40.51 | Model Sparsity: 0.99
Epoch [15/50]: Avg Loss: 3.0424 | Avg Accuracy: 41.11 | Model Sparsity: 0.99
Epoch [16/50]: Avg Loss: 2.9983 | Avg Accuracy: 40.88 | Model Sparsity: 0.99
Epoch [17/50]: Avg Loss: 2.9633 | Avg Accuracy: 41.09 | Model Sparsity: 0.99
Epoch [18/50]: Avg Loss: 2.9236 | Avg Accuracy: 41.40 | Model Sparsity: 0.99
Epoch [19/50]: Avg Loss: 2.8790 | Avg Accuracy: 40.86 | Model Sparsity: 0.99
Epoch [20/50]: Avg Loss: 2.8696 | Avg Accuracy: 41.43 | Model Sparsity: 0.99
Epoch [21/50]: Avg Loss: 2.8215 | Avg Accuracy: 41.42 | Model Sparsity: 0.99
Epoch [22/50]: Avg Loss: 2.8046 | Avg Accuracy: 41.54 | Model Sparsity: 0.99
Epoch [23/50]: Avg Loss: 2.7733 | Avg Accuracy: 41.50 | Model Sparsity: 0.99
Epoch [24/50]: Avg Loss: 2.7481 | Avg Accuracy: 41.42 | Model Sparsity: 0.99
Epoch [25/50]: Avg Loss: 2.7238 | Avg Accuracy: 41.17 | Model Sparsity: 0.99
Epoch [26/50]: Avg Loss: 2.6968 | Avg Accuracy: 41.94 | Model Sparsity: 0.99
Epoch [27/50]: Avg Loss: 2.6793 | Avg Accuracy: 41.60 | Model Sparsity: 0.99
Epoch [28/50]: Avg Loss: 2.6525 | Avg Accuracy: 41.85 | Model Sparsity: 0.99
Epoch [29/50]: Avg Loss: 2.6360 | Avg Accuracy: 41.69 | Model Sparsity: 0.99
Epoch [30/50]: Avg Loss: 2.6103 | Avg Accuracy: 41.55 | Model Sparsity: 0.99
Epoch [31/50]: Avg Loss: 2.5865 | Avg Accuracy: 41.73 | Model Sparsity: 0.99
Epoch [32/50]: Avg Loss: 2.5791 | Avg Accuracy: 41.36 | Model Sparsity: 0.99
Epoch [33/50]: Avg Loss: 2.5471 | Avg Accuracy: 41.51 | Model Sparsity: 0.99
Epoch [34/50]: Avg Loss: 2.5298 | Avg Accuracy: 41.73 | Model Sparsity: 0.99
Epoch [35/50]: Avg Loss: 2.5112 | Avg Accuracy: 42.35 | Model Sparsity: 0.99
Epoch [36/50]: Avg Loss: 2.4958 | Avg Accuracy: 41.97 | Model Sparsity: 0.99
Epoch [37/50]: Avg Loss: 2.4702 | Avg Accuracy: 41.85 | Model Sparsity: 0.99
Epoch [38/50]: Avg Loss: 2.4487 | Avg Accuracy: 41.79 | Model Sparsity: 0.99
Epoch [39/50]: Avg Loss: 2.4472 | Avg Accuracy: 42.02 | Model Sparsity: 0.99
Epoch [40/50]: Avg Loss: 2.4339 | Avg Accuracy: 41.61 | Model Sparsity: 0.99
Epoch [41/50]: Avg Loss: 2.4172 | Avg Accuracy: 41.25 | Model Sparsity: 0.99
Epoch [42/50]: Avg Loss: 2.3918 | Avg Accuracy: 42.02 | Model Sparsity: 0.99
Epoch [43/50]: Avg Loss: 2.3733 | Avg Accuracy: 41.87 | Model Sparsity: 0.99
