Model : resnet101 - Learning Type: cifar10/pruning/movement_pruning/0.99
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1145 | Avg Accuracy: 9.77 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 1.7203 | Avg Accuracy: 40.37 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 1.2574 | Avg Accuracy: 51.73 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 1.0571 | Avg Accuracy: 66.06 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.9685 | Avg Accuracy: 66.70 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.8304 | Avg Accuracy: 66.82 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.7104 | Avg Accuracy: 74.76 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.6001 | Avg Accuracy: 77.72 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.5303 | Avg Accuracy: 78.88 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.4862 | Avg Accuracy: 79.55 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.4398 | Avg Accuracy: 80.87 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.4145 | Avg Accuracy: 12.36 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.7859 | Avg Accuracy: 74.48 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.4865 | Avg Accuracy: 80.80 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.4020 | Avg Accuracy: 82.28 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.3593 | Avg Accuracy: 83.26 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.3334 | Avg Accuracy: 83.15 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.3045 | Avg Accuracy: 83.04 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.2837 | Avg Accuracy: 82.90 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.2660 | Avg Accuracy: 84.35 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.2520 | Avg Accuracy: 83.83 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.2388 | Avg Accuracy: 83.62 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 0.2187 | Avg Accuracy: 11.66 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.3433 | Avg Accuracy: 84.28 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.2309 | Avg Accuracy: 84.78 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.2043 | Avg Accuracy: 84.95 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.1872 | Avg Accuracy: 84.84 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.1741 | Avg Accuracy: 85.02 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.1656 | Avg Accuracy: 86.04 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.1524 | Avg Accuracy: 85.21 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.1481 | Avg Accuracy: 85.25 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.1434 | Avg Accuracy: 84.35 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.1292 | Avg Accuracy: 85.56 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 0.1265 | Avg Accuracy: 10.21 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 0.5324 | Avg Accuracy: 83.20 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.3231 | Avg Accuracy: 83.64 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.2858 | Avg Accuracy: 84.21 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.2519 | Avg Accuracy: 84.70 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.2385 | Avg Accuracy: 85.18 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.2221 | Avg Accuracy: 84.88 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.2064 | Avg Accuracy: 84.32 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.1979 | Avg Accuracy: 84.97 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.1862 | Avg Accuracy: 85.91 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.1759 | Avg Accuracy: 85.85 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.1737 | Avg Accuracy: 16.85 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.3578 | Avg Accuracy: 84.53 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.2626 | Avg Accuracy: 84.07 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.2332 | Avg Accuracy: 85.63 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.2182 | Avg Accuracy: 85.80 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.2048 | Avg Accuracy: 85.59 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.1969 | Avg Accuracy: 84.99 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.1914 | Avg Accuracy: 85.87 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.1773 | Avg Accuracy: 85.37 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.1775 | Avg Accuracy: 85.07 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.1733 | Avg Accuracy: 85.44 | Model Sparsity: 0.99
