Model : resnet101 - Learning Type: fmnist/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/resnet101/fmnist/resnet101_fmnist_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.5966 | Avg PrC Loss: 3.6167 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8475 | Avg CE Loss: 0.1323 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 9.5177 | Avg PrC Loss: 3.3834 | Avg SnC Loss: 2.9039 | Avg FiC Loss: 3.1555 | Avg CE Loss: 0.0748 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 9.1217 | Avg PrC Loss: 3.2837 | Avg SnC Loss: 2.9462 | Avg FiC Loss: 2.8287 | Avg CE Loss: 0.0632 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 9.0264 | Avg PrC Loss: 3.2483 | Avg SnC Loss: 2.9565 | Avg FiC Loss: 2.7688 | Avg CE Loss: 0.0528 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 8.9754 | Avg PrC Loss: 3.2245 | Avg SnC Loss: 2.9637 | Avg FiC Loss: 2.7395 | Avg CE Loss: 0.0477 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 8.9220 | Avg PrC Loss: 3.1980 | Avg SnC Loss: 2.9721 | Avg FiC Loss: 2.7083 | Avg CE Loss: 0.0437 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 8.8691 | Avg PrC Loss: 3.1680 | Avg SnC Loss: 2.9827 | Avg FiC Loss: 2.6778 | Avg CE Loss: 0.0407 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 8.8218 | Avg PrC Loss: 3.1406 | Avg SnC Loss: 2.9928 | Avg FiC Loss: 2.6502 | Avg CE Loss: 0.0382 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 8.7833 | Avg PrC Loss: 3.1210 | Avg SnC Loss: 3.0007 | Avg FiC Loss: 2.6257 | Avg CE Loss: 0.0358 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 8.7519 | Avg PrC Loss: 3.1060 | Avg SnC Loss: 3.0074 | Avg FiC Loss: 2.6041 | Avg CE Loss: 0.0344 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 8.7297 | Avg PrC Loss: 3.0962 | Avg SnC Loss: 3.0123 | Avg FiC Loss: 2.5879 | Avg CE Loss: 0.0332 | Model Sparsity: 0.4734
