Model : resnet50 - Learning Type: flowers102/bacp_finetune/magnitude_pruning/0.95
Configuration:
model_type: cv
model_name: resnet50
model_task: flowers102
num_classes: 102
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 16
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_magnitude_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet50/flowers102/resnet50_flowers102_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 4.4333 | Avg Accuracy: 23.91 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 3.6403 | Avg Accuracy: 35.81 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 3.1481 | Avg Accuracy: 42.86 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 2.7510 | Avg Accuracy: 43.85 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 2.4671 | Avg Accuracy: 49.70 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 2.2721 | Avg Accuracy: 51.19 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 2.0951 | Avg Accuracy: 55.56 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 1.9451 | Avg Accuracy: 54.56 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 1.7981 | Avg Accuracy: 58.63 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 1.6988 | Avg Accuracy: 57.54 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 1.6139 | Avg Accuracy: 60.32 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 1.5893 | Avg Accuracy: 60.81 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 1.4374 | Avg Accuracy: 62.00 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 1.4082 | Avg Accuracy: 61.81 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 1.3545 | Avg Accuracy: 63.10 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 1.2215 | Avg Accuracy: 63.19 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 1.1900 | Avg Accuracy: 64.78 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 1.1985 | Avg Accuracy: 64.19 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 1.1533 | Avg Accuracy: 65.38 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 1.0430 | Avg Accuracy: 67.56 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 1.0438 | Avg Accuracy: 66.27 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.9388 | Avg Accuracy: 67.16 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 1.0102 | Avg Accuracy: 67.76 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.9470 | Avg Accuracy: 67.06 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.9174 | Avg Accuracy: 66.67 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.9242 | Avg Accuracy: 65.97 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.8449 | Avg Accuracy: 69.05 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.7779 | Avg Accuracy: 68.75 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.7524 | Avg Accuracy: 68.55 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.8394 | Avg Accuracy: 68.65 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.8358 | Avg Accuracy: 69.25 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.7257 | Avg Accuracy: 70.83 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.7430 | Avg Accuracy: 71.23 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.6770 | Avg Accuracy: 68.15 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.7048 | Avg Accuracy: 71.13 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.7343 | Avg Accuracy: 69.94 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.6443 | Avg Accuracy: 71.23 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.6777 | Avg Accuracy: 67.56 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.6441 | Avg Accuracy: 70.93 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.6716 | Avg Accuracy: 70.04 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.6346 | Avg Accuracy: 70.34 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.6485 | Avg Accuracy: 70.63 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.6107 | Avg Accuracy: 71.23 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.6403 | Avg Accuracy: 73.12 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.5386 | Avg Accuracy: 71.03 | Model Sparsity: 0.95
Epoch [46/50]: Avg Loss: 0.6033 | Avg Accuracy: 70.44 | Model Sparsity: 0.95
Epoch [47/50]: Avg Loss: 0.4941 | Avg Accuracy: 73.12 | Model Sparsity: 0.95
Epoch [48/50]: Avg Loss: 0.5220 | Avg Accuracy: 72.22 | Model Sparsity: 0.95
Epoch [49/50]: Avg Loss: 0.5452 | Avg Accuracy: 71.83 | Model Sparsity: 0.95
Epoch [50/50]: Avg Loss: 0.5104 | Avg Accuracy: 71.73 | Model Sparsity: 0.95
