Model : vgg11 - Learning Type: fmnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.7784 | Avg PrC Loss: 2.7379 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.8151 | Avg CE Loss: 0.2253 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.4557 | Avg PrC Loss: 2.6001 | Avg SnC Loss: 2.0435 | Avg FiC Loss: 2.6973 | Avg CE Loss: 0.1148 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 7.3529 | Avg PrC Loss: 2.5675 | Avg SnC Loss: 2.0235 | Avg FiC Loss: 2.6657 | Avg CE Loss: 0.0962 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.2935 | Avg PrC Loss: 2.5444 | Avg SnC Loss: 2.0126 | Avg FiC Loss: 2.6489 | Avg CE Loss: 0.0878 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.2570 | Avg PrC Loss: 2.5299 | Avg SnC Loss: 2.0074 | Avg FiC Loss: 2.6384 | Avg CE Loss: 0.0813 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.2292 | Avg PrC Loss: 2.5188 | Avg SnC Loss: 2.0047 | Avg FiC Loss: 2.6289 | Avg CE Loss: 0.0767 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.2074 | Avg PrC Loss: 2.5117 | Avg SnC Loss: 2.0015 | Avg FiC Loss: 2.6219 | Avg CE Loss: 0.0722 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.1903 | Avg PrC Loss: 2.5041 | Avg SnC Loss: 1.9998 | Avg FiC Loss: 2.6174 | Avg CE Loss: 0.0691 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.1740 | Avg PrC Loss: 2.4968 | Avg SnC Loss: 1.9988 | Avg FiC Loss: 2.6123 | Avg CE Loss: 0.0663 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.1558 | Avg PrC Loss: 2.4887 | Avg SnC Loss: 1.9958 | Avg FiC Loss: 2.6075 | Avg CE Loss: 0.0638 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.1458 | Avg PrC Loss: 2.4837 | Avg SnC Loss: 1.9957 | Avg FiC Loss: 2.6048 | Avg CE Loss: 0.0616 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.3313 | Avg PrC Loss: 2.5982 | Avg SnC Loss: 2.0597 | Avg FiC Loss: 2.6093 | Avg CE Loss: 0.0642 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.0251 | Avg PrC Loss: 2.5208 | Avg SnC Loss: 3.8417 | Avg FiC Loss: 2.6051 | Avg CE Loss: 0.0574 | Model Sparsity: 0.7448
