Model : vgg11 - Learning Type: fmnist/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg11
model_task: fmnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg11/fmnist/vgg11_fmnist_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.6723 | Avg PrC Loss: 3.6179 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9045 | Avg CE Loss: 0.1498 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 8.4822 | Avg PrC Loss: 3.3963 | Avg SnC Loss: 2.4184 | Avg FiC Loss: 2.5892 | Avg CE Loss: 0.0782 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 8.2966 | Avg PrC Loss: 3.2576 | Avg SnC Loss: 2.4332 | Avg FiC Loss: 2.5412 | Avg CE Loss: 0.0645 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 8.1453 | Avg PrC Loss: 3.1145 | Avg SnC Loss: 2.4570 | Avg FiC Loss: 2.5157 | Avg CE Loss: 0.0581 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 8.0335 | Avg PrC Loss: 3.0061 | Avg SnC Loss: 2.4754 | Avg FiC Loss: 2.4984 | Avg CE Loss: 0.0536 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.9699 | Avg PrC Loss: 2.9370 | Avg SnC Loss: 2.4878 | Avg FiC Loss: 2.4941 | Avg CE Loss: 0.0511 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.9050 | Avg PrC Loss: 2.8778 | Avg SnC Loss: 2.4946 | Avg FiC Loss: 2.4850 | Avg CE Loss: 0.0476 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.8785 | Avg PrC Loss: 2.8455 | Avg SnC Loss: 2.5021 | Avg FiC Loss: 2.4839 | Avg CE Loss: 0.0470 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.8339 | Avg PrC Loss: 2.8114 | Avg SnC Loss: 2.5032 | Avg FiC Loss: 2.4762 | Avg CE Loss: 0.0431 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.8187 | Avg PrC Loss: 2.7924 | Avg SnC Loss: 2.5077 | Avg FiC Loss: 2.4755 | Avg CE Loss: 0.0431 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.7934 | Avg PrC Loss: 2.7733 | Avg SnC Loss: 2.5088 | Avg FiC Loss: 2.4706 | Avg CE Loss: 0.0407 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 7.7706 | Avg PrC Loss: 2.7532 | Avg SnC Loss: 2.5112 | Avg FiC Loss: 2.4677 | Avg CE Loss: 0.0385 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.8667 | Avg PrC Loss: 2.8058 | Avg SnC Loss: 4.5202 | Avg FiC Loss: 2.4970 | Avg CE Loss: 0.0437 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.6879 | Avg PrC Loss: 2.7120 | Avg SnC Loss: 4.4600 | Avg FiC Loss: 2.4788 | Avg CE Loss: 0.0371 | Model Sparsity: 0.7448
Retraining Epoch [3/10]: Avg Total Loss: 9.7121 | Avg PrC Loss: 2.7204 | Avg SnC Loss: 4.4698 | Avg FiC Loss: 2.4834 | Avg CE Loss: 0.0385 | Model Sparsity: 0.7448
Retraining Epoch [4/10]: Avg Total Loss: 9.6594 | Avg PrC Loss: 2.6931 | Avg SnC Loss: 4.4543 | Avg FiC Loss: 2.4766 | Avg CE Loss: 0.0354 | Model Sparsity: 0.7448
Retraining Epoch [5/10]: Avg Total Loss: 9.6624 | Avg PrC Loss: 2.6951 | Avg SnC Loss: 4.4563 | Avg FiC Loss: 2.4760 | Avg CE Loss: 0.0350 | Model Sparsity: 0.7448
Retraining Epoch [6/10]: Avg Total Loss: 9.6729 | Avg PrC Loss: 2.6970 | Avg SnC Loss: 4.4623 | Avg FiC Loss: 2.4780 | Avg CE Loss: 0.0356 | Model Sparsity: 0.7448
Retraining Epoch [7/10]: Avg Total Loss: 9.6323 | Avg PrC Loss: 2.6774 | Avg SnC Loss: 4.4506 | Avg FiC Loss: 2.4713 | Avg CE Loss: 0.0330 | Model Sparsity: 0.7448
Retraining Epoch [8/10]: Avg Total Loss: 9.6516 | Avg PrC Loss: 2.6865 | Avg SnC Loss: 4.4568 | Avg FiC Loss: 2.4745 | Avg CE Loss: 0.0338 | Model Sparsity: 0.7448
Retraining Epoch [9/10]: Avg Total Loss: 9.6476 | Avg PrC Loss: 2.6853 | Avg SnC Loss: 4.4569 | Avg FiC Loss: 2.4721 | Avg CE Loss: 0.0334 | Model Sparsity: 0.7448
Retraining Epoch [10/10]: Avg Total Loss: 9.6375 | Avg PrC Loss: 2.6799 | Avg SnC Loss: 4.4529 | Avg FiC Loss: 2.4715 | Avg CE Loss: 0.0332 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Total Loss: 9.6419 | Avg PrC Loss: 2.6791 | Avg SnC Loss: 4.4567 | Avg FiC Loss: 2.4723 | Avg CE Loss: 0.0338 | Model Sparsity: 0.8892
Retraining Epoch [1/10]: Avg Total Loss: 11.5929 | Avg PrC Loss: 2.6966 | Avg SnC Loss: 6.3692 | Avg FiC Loss: 2.4913 | Avg CE Loss: 0.0357 | Model Sparsity: 0.8892
Retraining Epoch [2/10]: Avg Total Loss: 11.4940 | Avg PrC Loss: 2.6624 | Avg SnC Loss: 6.3196 | Avg FiC Loss: 2.4810 | Avg CE Loss: 0.0311 | Model Sparsity: 0.8892
Retraining Epoch [3/10]: Avg Total Loss: 11.5308 | Avg PrC Loss: 2.6724 | Avg SnC Loss: 6.3394 | Avg FiC Loss: 2.4859 | Avg CE Loss: 0.0331 | Model Sparsity: 0.8892
Retraining Epoch [4/10]: Avg Total Loss: 11.4742 | Avg PrC Loss: 2.6529 | Avg SnC Loss: 6.3117 | Avg FiC Loss: 2.4791 | Avg CE Loss: 0.0305 | Model Sparsity: 0.8892
Retraining Epoch [5/10]: Avg Total Loss: 11.4808 | Avg PrC Loss: 2.6539 | Avg SnC Loss: 6.3153 | Avg FiC Loss: 2.4806 | Avg CE Loss: 0.0309 | Model Sparsity: 0.8892
Retraining Epoch [6/10]: Avg Total Loss: 11.4708 | Avg PrC Loss: 2.6529 | Avg SnC Loss: 6.3107 | Avg FiC Loss: 2.4780 | Avg CE Loss: 0.0293 | Model Sparsity: 0.8892
Retraining Epoch [7/10]: Avg Total Loss: 11.4383 | Avg PrC Loss: 2.6402 | Avg SnC Loss: 6.2961 | Avg FiC Loss: 2.4738 | Avg CE Loss: 0.0282 | Model Sparsity: 0.8892
Retraining Epoch [8/10]: Avg Total Loss: 11.4569 | Avg PrC Loss: 2.6481 | Avg SnC Loss: 6.3058 | Avg FiC Loss: 2.4753 | Avg CE Loss: 0.0277 | Model Sparsity: 0.8892
Retraining Epoch [9/10]: Avg Total Loss: 11.4586 | Avg PrC Loss: 2.6455 | Avg SnC Loss: 6.3079 | Avg FiC Loss: 2.4766 | Avg CE Loss: 0.0286 | Model Sparsity: 0.8892
Retraining Epoch [10/10]: Avg Total Loss: 11.4474 | Avg PrC Loss: 2.6424 | Avg SnC Loss: 6.3026 | Avg FiC Loss: 2.4749 | Avg CE Loss: 0.0275 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Total Loss: 11.5445 | Avg PrC Loss: 2.6758 | Avg SnC Loss: 6.3498 | Avg FiC Loss: 2.4848 | Avg CE Loss: 0.0341 | Model Sparsity: 0.9424
Retraining Epoch [1/10]: Avg Total Loss: 13.4310 | Avg PrC Loss: 2.6838 | Avg SnC Loss: 8.2162 | Avg FiC Loss: 2.4982 | Avg CE Loss: 0.0327 | Model Sparsity: 0.9424
Retraining Epoch [2/10]: Avg Total Loss: 13.3063 | Avg PrC Loss: 2.6496 | Avg SnC Loss: 8.1389 | Avg FiC Loss: 2.4889 | Avg CE Loss: 0.0288 | Model Sparsity: 0.9424
Retraining Epoch [3/10]: Avg Total Loss: 13.2811 | Avg PrC Loss: 2.6399 | Avg SnC Loss: 8.1265 | Avg FiC Loss: 2.4868 | Avg CE Loss: 0.0280 | Model Sparsity: 0.9424
Retraining Epoch [4/10]: Avg Total Loss: 13.2766 | Avg PrC Loss: 2.6386 | Avg SnC Loss: 8.1251 | Avg FiC Loss: 2.4856 | Avg CE Loss: 0.0273 | Model Sparsity: 0.9424
Retraining Epoch [5/10]: Avg Total Loss: 13.2728 | Avg PrC Loss: 2.6383 | Avg SnC Loss: 8.1226 | Avg FiC Loss: 2.4853 | Avg CE Loss: 0.0267 | Model Sparsity: 0.9424
Retraining Epoch [6/10]: Avg Total Loss: 13.2500 | Avg PrC Loss: 2.6312 | Avg SnC Loss: 8.1096 | Avg FiC Loss: 2.4830 | Avg CE Loss: 0.0261 | Model Sparsity: 0.9424
Retraining Epoch [7/10]: Avg Total Loss: 13.2297 | Avg PrC Loss: 2.6260 | Avg SnC Loss: 8.0977 | Avg FiC Loss: 2.4812 | Avg CE Loss: 0.0248 | Model Sparsity: 0.9424
Retraining Epoch [8/10]: Avg Total Loss: 13.2530 | Avg PrC Loss: 2.6325 | Avg SnC Loss: 8.1131 | Avg FiC Loss: 2.4818 | Avg CE Loss: 0.0257 | Model Sparsity: 0.9424
Retraining Epoch [9/10]: Avg Total Loss: 13.2348 | Avg PrC Loss: 2.6279 | Avg SnC Loss: 8.1017 | Avg FiC Loss: 2.4802 | Avg CE Loss: 0.0249 | Model Sparsity: 0.9424
Retraining Epoch [10/10]: Avg Total Loss: 13.2264 | Avg PrC Loss: 2.6247 | Avg SnC Loss: 8.0966 | Avg FiC Loss: 2.4805 | Avg CE Loss: 0.0245 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Total Loss: 13.2384 | Avg PrC Loss: 2.6268 | Avg SnC Loss: 8.1045 | Avg FiC Loss: 2.4816 | Avg CE Loss: 0.0256 | Model Sparsity: 0.95
Retraining Epoch [1/10]: Avg Total Loss: 15.1431 | Avg PrC Loss: 2.6517 | Avg SnC Loss: 9.9639 | Avg FiC Loss: 2.4995 | Avg CE Loss: 0.0279 | Model Sparsity: 0.95
Retraining Epoch [2/10]: Avg Total Loss: 15.0693 | Avg PrC Loss: 2.6356 | Avg SnC Loss: 9.9138 | Avg FiC Loss: 2.4942 | Avg CE Loss: 0.0257 | Model Sparsity: 0.95
Retraining Epoch [3/10]: Avg Total Loss: 15.0626 | Avg PrC Loss: 2.6320 | Avg SnC Loss: 9.9108 | Avg FiC Loss: 2.4945 | Avg CE Loss: 0.0253 | Model Sparsity: 0.95
Retraining Epoch [4/10]: Avg Total Loss: 15.0223 | Avg PrC Loss: 2.6232 | Avg SnC Loss: 9.8838 | Avg FiC Loss: 2.4914 | Avg CE Loss: 0.0239 | Model Sparsity: 0.95
