Model : vit_tiny - Learning Type: cifar10/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vit_tiny
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 256
learning_rate: 0.01
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 166
val_batches: 29
current_model_path: /dbfs/research/vit_tiny/cifar10/vit_tiny_cifar10_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 6.0681 | Avg PrC Loss: 2.9928 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.7391 | Avg CE Loss: 0.3362 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 7.7037 | Avg PrC Loss: 2.8931 | Avg SnC Loss: 2.1815 | Avg FiC Loss: 2.4709 | Avg CE Loss: 0.1582 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 7.5600 | Avg PrC Loss: 2.8688 | Avg SnC Loss: 2.1546 | Avg FiC Loss: 2.4168 | Avg CE Loss: 0.1197 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 7.5051 | Avg PrC Loss: 2.8585 | Avg SnC Loss: 2.1478 | Avg FiC Loss: 2.3953 | Avg CE Loss: 0.1035 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 7.4650 | Avg PrC Loss: 2.8503 | Avg SnC Loss: 2.1444 | Avg FiC Loss: 2.3794 | Avg CE Loss: 0.0909 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 7.4195 | Avg PrC Loss: 2.8413 | Avg SnC Loss: 2.1341 | Avg FiC Loss: 2.3625 | Avg CE Loss: 0.0816 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 7.3977 | Avg PrC Loss: 2.8353 | Avg SnC Loss: 2.1327 | Avg FiC Loss: 2.3557 | Avg CE Loss: 0.0740 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 7.3879 | Avg PrC Loss: 2.8331 | Avg SnC Loss: 2.1325 | Avg FiC Loss: 2.3520 | Avg CE Loss: 0.0703 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 7.3829 | Avg PrC Loss: 2.8340 | Avg SnC Loss: 2.1324 | Avg FiC Loss: 2.3500 | Avg CE Loss: 0.0664 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 7.3694 | Avg PrC Loss: 2.8297 | Avg SnC Loss: 2.1319 | Avg FiC Loss: 2.3446 | Avg CE Loss: 0.0631 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 7.3608 | Avg PrC Loss: 2.8259 | Avg SnC Loss: 2.1310 | Avg FiC Loss: 2.3433 | Avg CE Loss: 0.0606 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Total Loss: 8.2583 | Avg PrC Loss: 2.9639 | Avg SnC Loss: 2.3976 | Avg FiC Loss: 2.6492 | Avg CE Loss: 0.2477 | Model Sparsity: 0.7448
Retraining Epoch [1/10]: Avg Total Loss: 9.9852 | Avg PrC Loss: 2.9109 | Avg SnC Loss: 4.4074 | Avg FiC Loss: 2.5043 | Avg CE Loss: 0.1627 | Model Sparsity: 0.7448
Retraining Epoch [2/10]: Avg Total Loss: 9.8543 | Avg PrC Loss: 2.8944 | Avg SnC Loss: 4.3524 | Avg FiC Loss: 2.4698 | Avg CE Loss: 0.1377 | Model Sparsity: 0.7448
