Model : vgg11 - Learning Type: cifar10/pruning/snip_pruning/0.99
Configuration:
model_type: cv
model_name: vgg11
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: snip_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/cifar10/vgg11_cifar10_snip_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vgg11/cifar10/vgg11_cifar10_baseline.pt

Epoch [1/5]: Avg Loss: 0.1290 | Avg Accuracy: 96.34 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.1059 | Avg Accuracy: 95.62 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.0976 | Avg Accuracy: 96.30 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.0896 | Avg Accuracy: 95.44 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.0858 | Avg Accuracy: 96.15 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.0815 | Avg Accuracy: 95.12 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.0766 | Avg Accuracy: 95.63 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.0821 | Avg Accuracy: 95.02 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.0705 | Avg Accuracy: 95.15 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.0642 | Avg Accuracy: 94.87 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.0622 | Avg Accuracy: 95.26 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.0640 | Avg Accuracy: 94.77 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.0584 | Avg Accuracy: 95.15 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.0586 | Avg Accuracy: 94.95 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.0556 | Avg Accuracy: 94.57 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.0507 | Avg Accuracy: 95.01 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.0521 | Avg Accuracy: 94.96 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.0476 | Avg Accuracy: 94.68 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0464 | Avg Accuracy: 94.64 | Model Sparsity: 0.7762
