Model : vitb16 - Learning Type: emnist/pruning/magnitude_pruning/0.99
Configuration:
model_type: cv
model_name: vitb16
model_task: emnist
num_classes: 47
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 128
learning_rate: 5e-05
learning_type: pruning
optimizer_type: adamw
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/emnist/vitb16_emnist_magnitude_pruning_0.99_pruning.pt
finetuned_weights: /dbfs/research/vitb16/emnist/vitb16_emnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.2435 | Avg Accuracy: 89.62 | Model Sparsity: 0.4831
Recovery epoch [1/10]: Avg Loss: 0.2275 | Avg Accuracy: 90.42 | Model Sparsity: 0.4831
Recovery epoch [2/10]: Avg Loss: 0.2140 | Avg Accuracy: 90.66 | Model Sparsity: 0.4831
Recovery epoch [3/10]: Avg Loss: 0.2037 | Avg Accuracy: 90.40 | Model Sparsity: 0.4831
Recovery epoch [4/10]: Avg Loss: 0.1935 | Avg Accuracy: 90.36 | Model Sparsity: 0.4831
Recovery epoch [5/10]: Avg Loss: 0.1870 | Avg Accuracy: 90.49 | Model Sparsity: 0.4831
Recovery epoch [6/10]: Avg Loss: 0.1765 | Avg Accuracy: 90.57 | Model Sparsity: 0.4831
Recovery epoch [7/10]: Avg Loss: 0.1670 | Avg Accuracy: 90.24 | Model Sparsity: 0.4831
Recovery epoch [8/10]: Avg Loss: 0.1599 | Avg Accuracy: 90.16 | Model Sparsity: 0.4831
Recovery epoch [9/10]: Avg Loss: 0.1521 | Avg Accuracy: 89.88 | Model Sparsity: 0.4831
Recovery epoch [10/10]: Avg Loss: 0.1426 | Avg Accuracy: 90.27 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Loss: 0.2221 | Avg Accuracy: 89.74 | Model Sparsity: 0.7762
Recovery epoch [1/10]: Avg Loss: 0.1462 | Avg Accuracy: 90.39 | Model Sparsity: 0.7762
Recovery epoch [2/10]: Avg Loss: 0.1325 | Avg Accuracy: 89.90 | Model Sparsity: 0.7762
Recovery epoch [3/10]: Avg Loss: 0.1236 | Avg Accuracy: 90.06 | Model Sparsity: 0.7762
Recovery epoch [4/10]: Avg Loss: 0.1167 | Avg Accuracy: 90.08 | Model Sparsity: 0.7762
Recovery epoch [5/10]: Avg Loss: 0.1079 | Avg Accuracy: 89.87 | Model Sparsity: 0.7762
Recovery epoch [6/10]: Avg Loss: 0.1015 | Avg Accuracy: 89.93 | Model Sparsity: 0.7762
Recovery epoch [7/10]: Avg Loss: 0.0961 | Avg Accuracy: 89.49 | Model Sparsity: 0.7762
Recovery epoch [8/10]: Avg Loss: 0.0899 | Avg Accuracy: 89.78 | Model Sparsity: 0.7762
Recovery epoch [9/10]: Avg Loss: 0.0839 | Avg Accuracy: 89.86 | Model Sparsity: 0.7762
Recovery epoch [10/10]: Avg Loss: 0.0787 | Avg Accuracy: 89.57 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Loss: 2.3475 | Avg Accuracy: 67.97 | Model Sparsity: 0.9266
Recovery epoch [1/10]: Avg Loss: 0.7604 | Avg Accuracy: 78.07 | Model Sparsity: 0.9266
Recovery epoch [2/10]: Avg Loss: 0.5652 | Avg Accuracy: 82.95 | Model Sparsity: 0.9266
Recovery epoch [3/10]: Avg Loss: 0.4832 | Avg Accuracy: 84.03 | Model Sparsity: 0.9266
Recovery epoch [4/10]: Avg Loss: 0.4437 | Avg Accuracy: 85.23 | Model Sparsity: 0.9266
Recovery epoch [5/10]: Avg Loss: 0.4095 | Avg Accuracy: 85.87 | Model Sparsity: 0.9266
Recovery epoch [6/10]: Avg Loss: 0.3862 | Avg Accuracy: 86.27 | Model Sparsity: 0.9266
Recovery epoch [7/10]: Avg Loss: 0.3703 | Avg Accuracy: 86.84 | Model Sparsity: 0.9266
Recovery epoch [8/10]: Avg Loss: 0.3537 | Avg Accuracy: 86.59 | Model Sparsity: 0.9266
Recovery epoch [9/10]: Avg Loss: 0.3408 | Avg Accuracy: 86.32 | Model Sparsity: 0.9266
Recovery epoch [10/10]: Avg Loss: 0.3289 | Avg Accuracy: 87.29 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Loss: 2.7060 | Avg Accuracy: 58.57 | Model Sparsity: 0.9821
Recovery epoch [1/10]: Avg Loss: 1.1265 | Avg Accuracy: 73.69 | Model Sparsity: 0.9821
Recovery epoch [2/10]: Avg Loss: 0.8137 | Avg Accuracy: 77.23 | Model Sparsity: 0.9821
Recovery epoch [3/10]: Avg Loss: 0.6978 | Avg Accuracy: 78.53 | Model Sparsity: 0.9821
Recovery epoch [4/10]: Avg Loss: 0.6348 | Avg Accuracy: 80.16 | Model Sparsity: 0.9821
Recovery epoch [5/10]: Avg Loss: 0.5856 | Avg Accuracy: 81.08 | Model Sparsity: 0.9821
Recovery epoch [6/10]: Avg Loss: 0.5512 | Avg Accuracy: 81.81 | Model Sparsity: 0.9821
Recovery epoch [7/10]: Avg Loss: 0.5288 | Avg Accuracy: 81.81 | Model Sparsity: 0.9821
Recovery epoch [8/10]: Avg Loss: 0.5056 | Avg Accuracy: 82.38 | Model Sparsity: 0.9821
Recovery epoch [9/10]: Avg Loss: 0.4887 | Avg Accuracy: 83.75 | Model Sparsity: 0.9821
Recovery epoch [10/10]: Avg Loss: 0.4755 | Avg Accuracy: 83.36 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Loss: 0.6909 | Avg Accuracy: 82.75 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.5148 | Avg Accuracy: 83.34 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.4857 | Avg Accuracy: 83.71 | Model Sparsity: 0.99
Recovery epoch [3/10]: Avg Loss: 0.4688 | Avg Accuracy: 84.40 | Model Sparsity: 0.99
Recovery epoch [4/10]: Avg Loss: 0.4604 | Avg Accuracy: 83.94 | Model Sparsity: 0.99
Recovery epoch [5/10]: Avg Loss: 0.4478 | Avg Accuracy: 84.00 | Model Sparsity: 0.99
Recovery epoch [6/10]: Avg Loss: 0.4377 | Avg Accuracy: 84.81 | Model Sparsity: 0.99
Recovery epoch [7/10]: Avg Loss: 0.4310 | Avg Accuracy: 85.60 | Model Sparsity: 0.99
Recovery epoch [8/10]: Avg Loss: 0.4257 | Avg Accuracy: 85.05 | Model Sparsity: 0.99
Recovery epoch [9/10]: Avg Loss: 0.4144 | Avg Accuracy: 85.44 | Model Sparsity: 0.99
Recovery epoch [10/10]: Avg Loss: 0.4087 | Avg Accuracy: 85.65 | Model Sparsity: 0.99
