Model : vitb16 - Learning Type: pruning
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: pruning
optimizer_type: adamw
use_scheduler: False
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_movement_pruning_0.97.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.2769 | Avg Accuracy: 10.09 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 1.7021 | Avg Accuracy: 51.00 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 1.1033 | Avg Accuracy: 66.11 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 0.8053 | Avg Accuracy: 75.64 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 0.5556 | Avg Accuracy: 84.03 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 0.3626 | Avg Accuracy: 87.90 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 0.2483 | Avg Accuracy: 91.13 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 0.1951 | Avg Accuracy: 92.17 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 0.1470 | Avg Accuracy: 92.17 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 0.1236 | Avg Accuracy: 92.82 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 0.0992 | Avg Accuracy: 94.17 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 0.3784 | Avg Accuracy: 10.73 | Model Sparsity: 0.9581
Recovery epoch [1/10]: Avg Loss: 1.5412 | Avg Accuracy: 60.24 | Model Sparsity: 0.9581
Recovery epoch [2/10]: Avg Loss: 0.9428 | Avg Accuracy: 70.03 | Model Sparsity: 0.9581
Recovery epoch [3/10]: Avg Loss: 0.7547 | Avg Accuracy: 77.15 | Model Sparsity: 0.9581
Recovery epoch [4/10]: Avg Loss: 0.6461 | Avg Accuracy: 78.32 | Model Sparsity: 0.9581
Recovery epoch [5/10]: Avg Loss: 0.5630 | Avg Accuracy: 81.03 | Model Sparsity: 0.9581
Recovery epoch [6/10]: Avg Loss: 0.5150 | Avg Accuracy: 81.14 | Model Sparsity: 0.9581
Recovery epoch [7/10]: Avg Loss: 0.4714 | Avg Accuracy: 82.80 | Model Sparsity: 0.9581
Recovery epoch [8/10]: Avg Loss: 0.4378 | Avg Accuracy: 82.31 | Model Sparsity: 0.9581
Recovery epoch [9/10]: Avg Loss: 0.4054 | Avg Accuracy: 84.08 | Model Sparsity: 0.9581
Recovery epoch [10/10]: Avg Loss: 0.3769 | Avg Accuracy: 84.85 | Model Sparsity: 0.9581
Epoch [3/5]: Avg Loss: 0.3978 | Avg Accuracy: 72.99 | Model Sparsity: 0.9687
Recovery epoch [1/10]: Avg Loss: 0.4912 | Avg Accuracy: 82.45 | Model Sparsity: 0.9687
Recovery epoch [2/10]: Avg Loss: 0.4234 | Avg Accuracy: 80.58 | Model Sparsity: 0.9687
