Model : vitb16 - Learning Type: pruning
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: pruning
optimizer_type: adamw
use_scheduler: False
prune: True
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_magnitude_pruning_0.97.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.1659 | Avg Accuracy: 9.07 | Model Sparsity: 0.8627
Recovery epoch [1/10]: Avg Loss: 1.9186 | Avg Accuracy: 37.77 | Model Sparsity: 0.8627
Recovery epoch [2/10]: Avg Loss: 1.4535 | Avg Accuracy: 51.37 | Model Sparsity: 0.8627
Recovery epoch [3/10]: Avg Loss: 1.1806 | Avg Accuracy: 60.49 | Model Sparsity: 0.8627
Recovery epoch [4/10]: Avg Loss: 0.9760 | Avg Accuracy: 66.38 | Model Sparsity: 0.8627
Recovery epoch [5/10]: Avg Loss: 0.8243 | Avg Accuracy: 72.10 | Model Sparsity: 0.8627
Recovery epoch [6/10]: Avg Loss: 0.7005 | Avg Accuracy: 75.91 | Model Sparsity: 0.8627
Recovery epoch [7/10]: Avg Loss: 0.6028 | Avg Accuracy: 78.06 | Model Sparsity: 0.8627
Recovery epoch [8/10]: Avg Loss: 0.5137 | Avg Accuracy: 80.59 | Model Sparsity: 0.8627
Recovery epoch [9/10]: Avg Loss: 0.4333 | Avg Accuracy: 83.16 | Model Sparsity: 0.8627
Recovery epoch [10/10]: Avg Loss: 0.3781 | Avg Accuracy: 84.32 | Model Sparsity: 0.8627
Epoch [2/5]: Avg Loss: 0.7714 | Avg Accuracy: 10.03 | Model Sparsity: 0.9581
Recovery epoch [1/10]: Avg Loss: 2.0678 | Avg Accuracy: 31.99 | Model Sparsity: 0.9581
Recovery epoch [2/10]: Avg Loss: 1.7110 | Avg Accuracy: 43.53 | Model Sparsity: 0.9581
Recovery epoch [3/10]: Avg Loss: 1.4097 | Avg Accuracy: 51.20 | Model Sparsity: 0.9581
Recovery epoch [4/10]: Avg Loss: 1.2539 | Avg Accuracy: 54.48 | Model Sparsity: 0.9581
Recovery epoch [5/10]: Avg Loss: 1.1449 | Avg Accuracy: 61.61 | Model Sparsity: 0.9581
Recovery epoch [6/10]: Avg Loss: 1.0791 | Avg Accuracy: 61.57 | Model Sparsity: 0.9581
