Model : vitb16 - Learning Type: pruning
Configuration:
model_type: cv
model_name: vitb16
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 768
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: pruning
optimizer_type: adamw
use_scheduler: False
prune: True
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
delta_t: 41
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vitb16/cifar10/vitb16_movement_pruning_0.99.pt
finetuned_weights: /dbfs/research/vitb16/cifar10/vitb16_cifar10_baseline.pt
current_sparsity: 0.0

Epoch [1/5]: Avg Loss: 0.1408 | Avg Accuracy: 11.10 | Model Sparsity: 0.8805
Recovery epoch [1/10]: Avg Loss: 1.4558 | Avg Accuracy: 71.37 | Model Sparsity: 0.8805
Recovery epoch [2/10]: Avg Loss: 0.5471 | Avg Accuracy: 86.58 | Model Sparsity: 0.8805
Recovery epoch [3/10]: Avg Loss: 0.3013 | Avg Accuracy: 90.60 | Model Sparsity: 0.8805
Recovery epoch [4/10]: Avg Loss: 0.2089 | Avg Accuracy: 91.69 | Model Sparsity: 0.8805
Recovery epoch [5/10]: Avg Loss: 0.1544 | Avg Accuracy: 93.21 | Model Sparsity: 0.8805
Recovery epoch [6/10]: Avg Loss: 0.1255 | Avg Accuracy: 93.78 | Model Sparsity: 0.8805
Recovery epoch [7/10]: Avg Loss: 0.1022 | Avg Accuracy: 94.41 | Model Sparsity: 0.8805
Recovery epoch [8/10]: Avg Loss: 0.0817 | Avg Accuracy: 93.89 | Model Sparsity: 0.8805
Recovery epoch [9/10]: Avg Loss: 0.0740 | Avg Accuracy: 93.58 | Model Sparsity: 0.8805
Recovery epoch [10/10]: Avg Loss: 0.0648 | Avg Accuracy: 94.31 | Model Sparsity: 0.8805
Epoch [2/5]: Avg Loss: 0.6186 | Avg Accuracy: 11.89 | Model Sparsity: 0.9779
Recovery epoch [1/10]: Avg Loss: 1.9425 | Avg Accuracy: 35.25 | Model Sparsity: 0.9779
Recovery epoch [2/10]: Avg Loss: 1.6447 | Avg Accuracy: 41.21 | Model Sparsity: 0.9779
Recovery epoch [3/10]: Avg Loss: 1.4711 | Avg Accuracy: 49.44 | Model Sparsity: 0.9779
Recovery epoch [4/10]: Avg Loss: 1.3295 | Avg Accuracy: 54.03 | Model Sparsity: 0.9779
Recovery epoch [5/10]: Avg Loss: 1.2313 | Avg Accuracy: 55.64 | Model Sparsity: 0.9779
Recovery epoch [6/10]: Avg Loss: 1.1656 | Avg Accuracy: 59.61 | Model Sparsity: 0.9779
Recovery epoch [7/10]: Avg Loss: 1.1005 | Avg Accuracy: 62.89 | Model Sparsity: 0.9779
Recovery epoch [8/10]: Avg Loss: 1.0280 | Avg Accuracy: 62.74 | Model Sparsity: 0.9779
Recovery epoch [9/10]: Avg Loss: 0.9827 | Avg Accuracy: 64.26 | Model Sparsity: 0.9779
Recovery epoch [10/10]: Avg Loss: 0.9236 | Avg Accuracy: 67.65 | Model Sparsity: 0.9779
Epoch [3/5]: Avg Loss: 0.9598 | Avg Accuracy: 40.56 | Model Sparsity: 0.9887
Recovery epoch [1/10]: Avg Loss: 1.1095 | Avg Accuracy: 63.38 | Model Sparsity: 0.9887
Recovery epoch [2/10]: Avg Loss: 1.0076 | Avg Accuracy: 64.52 | Model Sparsity: 0.9887
Recovery epoch [3/10]: Avg Loss: 0.9524 | Avg Accuracy: 66.14 | Model Sparsity: 0.9887
Recovery epoch [4/10]: Avg Loss: 0.9278 | Avg Accuracy: 66.28 | Model Sparsity: 0.9887
Recovery epoch [5/10]: Avg Loss: 0.8910 | Avg Accuracy: 67.91 | Model Sparsity: 0.9887
Recovery epoch [6/10]: Avg Loss: 0.8746 | Avg Accuracy: 69.04 | Model Sparsity: 0.9887
Recovery epoch [7/10]: Avg Loss: 0.8577 | Avg Accuracy: 68.51 | Model Sparsity: 0.9887
Recovery epoch [8/10]: Avg Loss: 0.8383 | Avg Accuracy: 69.41 | Model Sparsity: 0.9887
Recovery epoch [9/10]: Avg Loss: 0.8279 | Avg Accuracy: 69.60 | Model Sparsity: 0.9887
Recovery epoch [10/10]: Avg Loss: 0.8113 | Avg Accuracy: 69.91 | Model Sparsity: 0.9887
Epoch [4/5]: Avg Loss: 0.8118 | Avg Accuracy: 67.94 | Model Sparsity: 0.9899
Recovery epoch [1/10]: Avg Loss: 0.8104 | Avg Accuracy: 70.51 | Model Sparsity: 0.9899
Recovery epoch [2/10]: Avg Loss: 0.8018 | Avg Accuracy: 71.22 | Model Sparsity: 0.9899
Recovery epoch [3/10]: Avg Loss: 0.7992 | Avg Accuracy: 71.19 | Model Sparsity: 0.9899
Recovery epoch [4/10]: Avg Loss: 0.7792 | Avg Accuracy: 71.25 | Model Sparsity: 0.9899
Recovery epoch [5/10]: Avg Loss: 0.7738 | Avg Accuracy: 70.72 | Model Sparsity: 0.9899
Recovery epoch [6/10]: Avg Loss: 0.7470 | Avg Accuracy: 70.42 | Model Sparsity: 0.9899
Recovery epoch [7/10]: Avg Loss: 0.7399 | Avg Accuracy: 71.64 | Model Sparsity: 0.9899
Recovery epoch [8/10]: Avg Loss: 0.7463 | Avg Accuracy: 72.01 | Model Sparsity: 0.9899
Recovery epoch [9/10]: Avg Loss: 0.7249 | Avg Accuracy: 72.59 | Model Sparsity: 0.9899
Recovery epoch [10/10]: Avg Loss: 0.7164 | Avg Accuracy: 73.24 | Model Sparsity: 0.9899
Epoch [5/5]: Avg Loss: 0.7083 | Avg Accuracy: 71.89 | Model Sparsity: 0.99
Recovery epoch [1/10]: Avg Loss: 0.7094 | Avg Accuracy: 74.04 | Model Sparsity: 0.99
Recovery epoch [2/10]: Avg Loss: 0.6991 | Avg Accuracy: 74.15 | Model Sparsity: 0.99
