Model : resnet50 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet50
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet50/cifar10/resnet50_cifar10_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 7.4267 | Avg PrC Loss: 3.5412 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.5280 | Avg CE Loss: 0.3575 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 7.1504 | Avg PrC Loss: 3.4892 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.2926 | Avg CE Loss: 0.3686 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 6.7752 | Avg PrC Loss: 3.4610 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0860 | Avg CE Loss: 0.2281 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 6.6471 | Avg PrC Loss: 3.4494 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.0156 | Avg CE Loss: 0.1821 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 6.5856 | Avg PrC Loss: 3.4425 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9839 | Avg CE Loss: 0.1592 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 6.5404 | Avg PrC Loss: 3.4372 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9626 | Avg CE Loss: 0.1407 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 6.5095 | Avg PrC Loss: 3.4333 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9465 | Avg CE Loss: 0.1297 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 6.4906 | Avg PrC Loss: 3.4300 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9376 | Avg CE Loss: 0.1230 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 6.4715 | Avg PrC Loss: 3.4254 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9299 | Avg CE Loss: 0.1162 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 6.4574 | Avg PrC Loss: 3.4240 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9227 | Avg CE Loss: 0.1107 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 6.4357 | Avg PrC Loss: 3.4186 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.9134 | Avg CE Loss: 0.1037 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 9.1638 | Avg PrC Loss: 3.4432 | Avg SnC Loss: 2.6829 | Avg FiC Loss: 2.9186 | Avg CE Loss: 0.1191 | Model Sparsity: 0.7762
Retraining Epoch [1/10]: Avg Total Loss: 9.1803 | Avg PrC Loss: 3.4426 | Avg SnC Loss: 2.6913 | Avg FiC Loss: 2.9225 | Avg CE Loss: 0.1239 | Model Sparsity: 0.7762
Retraining Epoch [2/10]: Avg Total Loss: 9.0955 | Avg PrC Loss: 3.4392 | Avg SnC Loss: 2.6593 | Avg FiC Loss: 2.8950 | Avg CE Loss: 0.1020 | Model Sparsity: 0.7762
Retraining Epoch [3/10]: Avg Total Loss: 9.0682 | Avg PrC Loss: 3.4351 | Avg SnC Loss: 2.6499 | Avg FiC Loss: 2.8878 | Avg CE Loss: 0.0954 | Model Sparsity: 0.7762
Retraining Epoch [4/10]: Avg Total Loss: 9.0590 | Avg PrC Loss: 3.4348 | Avg SnC Loss: 2.6487 | Avg FiC Loss: 2.8827 | Avg CE Loss: 0.0929 | Model Sparsity: 0.7762
Retraining Epoch [5/10]: Avg Total Loss: 9.0555 | Avg PrC Loss: 3.4332 | Avg SnC Loss: 2.6489 | Avg FiC Loss: 2.8821 | Avg CE Loss: 0.0913 | Model Sparsity: 0.7762
Retraining Epoch [6/10]: Avg Total Loss: 9.0522 | Avg PrC Loss: 3.4334 | Avg SnC Loss: 2.6491 | Avg FiC Loss: 2.8810 | Avg CE Loss: 0.0887 | Model Sparsity: 0.7762
Retraining Epoch [7/10]: Avg Total Loss: 9.0449 | Avg PrC Loss: 3.4325 | Avg SnC Loss: 2.6458 | Avg FiC Loss: 2.8776 | Avg CE Loss: 0.0889 | Model Sparsity: 0.7762
Retraining Epoch [8/10]: Avg Total Loss: 9.0421 | Avg PrC Loss: 3.4309 | Avg SnC Loss: 2.6452 | Avg FiC Loss: 2.8775 | Avg CE Loss: 0.0885 | Model Sparsity: 0.7762
Retraining Epoch [9/10]: Avg Total Loss: 9.0381 | Avg PrC Loss: 3.4315 | Avg SnC Loss: 2.6441 | Avg FiC Loss: 2.8759 | Avg CE Loss: 0.0866 | Model Sparsity: 0.7762
Retraining Epoch [10/10]: Avg Total Loss: 9.0334 | Avg PrC Loss: 3.4314 | Avg SnC Loss: 2.6431 | Avg FiC Loss: 2.8731 | Avg CE Loss: 0.0857 | Model Sparsity: 0.7762
Epoch [3/5]: Avg Total Loss: 11.6785 | Avg PrC Loss: 3.4520 | Avg SnC Loss: 5.2459 | Avg FiC Loss: 2.8821 | Avg CE Loss: 0.0986 | Model Sparsity: 0.9266
Retraining Epoch [1/10]: Avg Total Loss: 11.6886 | Avg PrC Loss: 3.4529 | Avg SnC Loss: 5.2422 | Avg FiC Loss: 2.8791 | Avg CE Loss: 0.1144 | Model Sparsity: 0.9266
Retraining Epoch [2/10]: Avg Total Loss: 11.6329 | Avg PrC Loss: 3.4499 | Avg SnC Loss: 5.2172 | Avg FiC Loss: 2.8695 | Avg CE Loss: 0.0963 | Model Sparsity: 0.9266
Retraining Epoch [3/10]: Avg Total Loss: 11.6208 | Avg PrC Loss: 3.4483 | Avg SnC Loss: 5.2131 | Avg FiC Loss: 2.8682 | Avg CE Loss: 0.0913 | Model Sparsity: 0.9266
Retraining Epoch [4/10]: Avg Total Loss: 11.6081 | Avg PrC Loss: 3.4486 | Avg SnC Loss: 5.2072 | Avg FiC Loss: 2.8635 | Avg CE Loss: 0.0889 | Model Sparsity: 0.9266
Retraining Epoch [5/10]: Avg Total Loss: 11.6061 | Avg PrC Loss: 3.4477 | Avg SnC Loss: 5.2054 | Avg FiC Loss: 2.8646 | Avg CE Loss: 0.0884 | Model Sparsity: 0.9266
Retraining Epoch [6/10]: Avg Total Loss: 11.6110 | Avg PrC Loss: 3.4472 | Avg SnC Loss: 5.2090 | Avg FiC Loss: 2.8656 | Avg CE Loss: 0.0893 | Model Sparsity: 0.9266
Retraining Epoch [7/10]: Avg Total Loss: 11.6037 | Avg PrC Loss: 3.4468 | Avg SnC Loss: 5.2053 | Avg FiC Loss: 2.8645 | Avg CE Loss: 0.0872 | Model Sparsity: 0.9266
Retraining Epoch [8/10]: Avg Total Loss: 11.5886 | Avg PrC Loss: 3.4461 | Avg SnC Loss: 5.1970 | Avg FiC Loss: 2.8602 | Avg CE Loss: 0.0853 | Model Sparsity: 0.9266
Retraining Epoch [9/10]: Avg Total Loss: 11.5827 | Avg PrC Loss: 3.4457 | Avg SnC Loss: 5.1953 | Avg FiC Loss: 2.8580 | Avg CE Loss: 0.0837 | Model Sparsity: 0.9266
Retraining Epoch [10/10]: Avg Total Loss: 11.5858 | Avg PrC Loss: 3.4464 | Avg SnC Loss: 5.1969 | Avg FiC Loss: 2.8597 | Avg CE Loss: 0.0828 | Model Sparsity: 0.9266
Epoch [4/5]: Avg Total Loss: 14.1841 | Avg PrC Loss: 3.4647 | Avg SnC Loss: 7.7522 | Avg FiC Loss: 2.8720 | Avg CE Loss: 0.0952 | Model Sparsity: 0.9821
Retraining Epoch [1/10]: Avg Total Loss: 14.4556 | Avg PrC Loss: 3.4747 | Avg SnC Loss: 7.8948 | Avg FiC Loss: 2.9075 | Avg CE Loss: 0.1786 | Model Sparsity: 0.9821
Retraining Epoch [2/10]: Avg Total Loss: 14.2972 | Avg PrC Loss: 3.4682 | Avg SnC Loss: 7.8015 | Avg FiC Loss: 2.8851 | Avg CE Loss: 0.1425 | Model Sparsity: 0.9821
Retraining Epoch [3/10]: Avg Total Loss: 14.2538 | Avg PrC Loss: 3.4666 | Avg SnC Loss: 7.7783 | Avg FiC Loss: 2.8791 | Avg CE Loss: 0.1299 | Model Sparsity: 0.9821
Retraining Epoch [4/10]: Avg Total Loss: 14.2401 | Avg PrC Loss: 3.4665 | Avg SnC Loss: 7.7731 | Avg FiC Loss: 2.8763 | Avg CE Loss: 0.1242 | Model Sparsity: 0.9821
Retraining Epoch [5/10]: Avg Total Loss: 14.2110 | Avg PrC Loss: 3.4657 | Avg SnC Loss: 7.7558 | Avg FiC Loss: 2.8711 | Avg CE Loss: 0.1185 | Model Sparsity: 0.9821
Retraining Epoch [6/10]: Avg Total Loss: 14.2098 | Avg PrC Loss: 3.4651 | Avg SnC Loss: 7.7580 | Avg FiC Loss: 2.8714 | Avg CE Loss: 0.1152 | Model Sparsity: 0.9821
Retraining Epoch [7/10]: Avg Total Loss: 14.1948 | Avg PrC Loss: 3.4639 | Avg SnC Loss: 7.7481 | Avg FiC Loss: 2.8699 | Avg CE Loss: 0.1130 | Model Sparsity: 0.9821
Retraining Epoch [8/10]: Avg Total Loss: 14.1884 | Avg PrC Loss: 3.4641 | Avg SnC Loss: 7.7448 | Avg FiC Loss: 2.8686 | Avg CE Loss: 0.1109 | Model Sparsity: 0.9821
Retraining Epoch [9/10]: Avg Total Loss: 14.1851 | Avg PrC Loss: 3.4637 | Avg SnC Loss: 7.7436 | Avg FiC Loss: 2.8678 | Avg CE Loss: 0.1100 | Model Sparsity: 0.9821
Retraining Epoch [10/10]: Avg Total Loss: 14.1725 | Avg PrC Loss: 3.4637 | Avg SnC Loss: 7.7343 | Avg FiC Loss: 2.8664 | Avg CE Loss: 0.1081 | Model Sparsity: 0.9821
Epoch [5/5]: Avg Total Loss: 16.7406 | Avg PrC Loss: 3.4800 | Avg SnC Loss: 10.2688 | Avg FiC Loss: 2.8765 | Avg CE Loss: 0.1153 | Model Sparsity: 0.99
Retraining Epoch [1/10]: Avg Total Loss: 16.7936 | Avg PrC Loss: 3.4801 | Avg SnC Loss: 10.3024 | Avg FiC Loss: 2.8804 | Avg CE Loss: 0.1307 | Model Sparsity: 0.99
Retraining Epoch [2/10]: Avg Total Loss: 16.7574 | Avg PrC Loss: 3.4806 | Avg SnC Loss: 10.2727 | Avg FiC Loss: 2.8784 | Avg CE Loss: 0.1256 | Model Sparsity: 0.99
Retraining Epoch [3/10]: Avg Total Loss: 16.7271 | Avg PrC Loss: 3.4786 | Avg SnC Loss: 10.2559 | Avg FiC Loss: 2.8718 | Avg CE Loss: 0.1208 | Model Sparsity: 0.99
Retraining Epoch [4/10]: Avg Total Loss: 16.7105 | Avg PrC Loss: 3.4791 | Avg SnC Loss: 10.2418 | Avg FiC Loss: 2.8704 | Avg CE Loss: 0.1192 | Model Sparsity: 0.99
Retraining Epoch [5/10]: Avg Total Loss: 16.7108 | Avg PrC Loss: 3.4795 | Avg SnC Loss: 10.2432 | Avg FiC Loss: 2.8695 | Avg CE Loss: 0.1187 | Model Sparsity: 0.99
Retraining Epoch [6/10]: Avg Total Loss: 16.7042 | Avg PrC Loss: 3.4778 | Avg SnC Loss: 10.2407 | Avg FiC Loss: 2.8696 | Avg CE Loss: 0.1160 | Model Sparsity: 0.99
Retraining Epoch [7/10]: Avg Total Loss: 16.7089 | Avg PrC Loss: 3.4788 | Avg SnC Loss: 10.2435 | Avg FiC Loss: 2.8708 | Avg CE Loss: 0.1159 | Model Sparsity: 0.99
Retraining Epoch [8/10]: Avg Total Loss: 16.7020 | Avg PrC Loss: 3.4781 | Avg SnC Loss: 10.2391 | Avg FiC Loss: 2.8697 | Avg CE Loss: 0.1150 | Model Sparsity: 0.99
