Model : resnet101 - Learning Type: cifar10/bacp_finetune/wanda_pruning/0.95
Configuration:
model_type: cv
model_name: resnet101
model_task: cifar10
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 50
pruning_epochs: 50
recovery_epochs: 10
batch_size: 512
learning_rate: 0.0001
learning_type: bacp_finetune
optimizer_type: adamw
prune: False
pruning_type: wanda_pruning
target_sparsity: 0.95
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.95_bacp_finetune.pt
finetuned_weights: /dbfs/research/resnet101/cifar10/resnet101_cifar10_wanda_pruning_0.95_bacp_pruning.pt

Epoch [1/50]: Avg Loss: 1.0627 | Avg Accuracy: 90.61 | Model Sparsity: 0.95
Epoch [2/50]: Avg Loss: 0.3235 | Avg Accuracy: 92.22 | Model Sparsity: 0.95
Epoch [3/50]: Avg Loss: 0.2364 | Avg Accuracy: 92.34 | Model Sparsity: 0.95
Epoch [4/50]: Avg Loss: 0.2056 | Avg Accuracy: 93.30 | Model Sparsity: 0.95
Epoch [5/50]: Avg Loss: 0.1828 | Avg Accuracy: 93.48 | Model Sparsity: 0.95
Epoch [6/50]: Avg Loss: 0.1692 | Avg Accuracy: 93.26 | Model Sparsity: 0.95
Epoch [7/50]: Avg Loss: 0.1590 | Avg Accuracy: 93.58 | Model Sparsity: 0.95
Epoch [8/50]: Avg Loss: 0.1460 | Avg Accuracy: 93.48 | Model Sparsity: 0.95
Epoch [9/50]: Avg Loss: 0.1377 | Avg Accuracy: 93.67 | Model Sparsity: 0.95
Epoch [10/50]: Avg Loss: 0.1275 | Avg Accuracy: 93.67 | Model Sparsity: 0.95
Epoch [11/50]: Avg Loss: 0.1202 | Avg Accuracy: 93.88 | Model Sparsity: 0.95
Epoch [12/50]: Avg Loss: 0.1139 | Avg Accuracy: 93.93 | Model Sparsity: 0.95
Epoch [13/50]: Avg Loss: 0.1056 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [14/50]: Avg Loss: 0.1040 | Avg Accuracy: 93.93 | Model Sparsity: 0.95
Epoch [15/50]: Avg Loss: 0.0964 | Avg Accuracy: 93.83 | Model Sparsity: 0.95
Epoch [16/50]: Avg Loss: 0.0892 | Avg Accuracy: 93.95 | Model Sparsity: 0.95
Epoch [17/50]: Avg Loss: 0.0843 | Avg Accuracy: 93.62 | Model Sparsity: 0.95
Epoch [18/50]: Avg Loss: 0.0815 | Avg Accuracy: 94.21 | Model Sparsity: 0.95
Epoch [19/50]: Avg Loss: 0.0787 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [20/50]: Avg Loss: 0.0738 | Avg Accuracy: 94.18 | Model Sparsity: 0.95
Epoch [21/50]: Avg Loss: 0.0698 | Avg Accuracy: 94.22 | Model Sparsity: 0.95
Epoch [22/50]: Avg Loss: 0.0681 | Avg Accuracy: 94.08 | Model Sparsity: 0.95
Epoch [23/50]: Avg Loss: 0.0625 | Avg Accuracy: 94.10 | Model Sparsity: 0.95
Epoch [24/50]: Avg Loss: 0.0579 | Avg Accuracy: 94.56 | Model Sparsity: 0.95
Epoch [25/50]: Avg Loss: 0.0592 | Avg Accuracy: 94.07 | Model Sparsity: 0.95
Epoch [26/50]: Avg Loss: 0.0570 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [27/50]: Avg Loss: 0.0546 | Avg Accuracy: 94.43 | Model Sparsity: 0.95
Epoch [28/50]: Avg Loss: 0.0506 | Avg Accuracy: 94.43 | Model Sparsity: 0.95
Epoch [29/50]: Avg Loss: 0.0495 | Avg Accuracy: 93.92 | Model Sparsity: 0.95
Epoch [30/50]: Avg Loss: 0.0459 | Avg Accuracy: 94.59 | Model Sparsity: 0.95
Epoch [31/50]: Avg Loss: 0.0454 | Avg Accuracy: 94.11 | Model Sparsity: 0.95
Epoch [32/50]: Avg Loss: 0.0411 | Avg Accuracy: 94.02 | Model Sparsity: 0.95
Epoch [33/50]: Avg Loss: 0.0422 | Avg Accuracy: 94.32 | Model Sparsity: 0.95
Epoch [34/50]: Avg Loss: 0.0391 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [35/50]: Avg Loss: 0.0366 | Avg Accuracy: 94.11 | Model Sparsity: 0.95
Epoch [36/50]: Avg Loss: 0.0344 | Avg Accuracy: 94.18 | Model Sparsity: 0.95
Epoch [37/50]: Avg Loss: 0.0357 | Avg Accuracy: 94.36 | Model Sparsity: 0.95
Epoch [38/50]: Avg Loss: 0.0342 | Avg Accuracy: 94.04 | Model Sparsity: 0.95
Epoch [39/50]: Avg Loss: 0.0329 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
Epoch [40/50]: Avg Loss: 0.0298 | Avg Accuracy: 94.24 | Model Sparsity: 0.95
Epoch [41/50]: Avg Loss: 0.0308 | Avg Accuracy: 94.35 | Model Sparsity: 0.95
Epoch [42/50]: Avg Loss: 0.0291 | Avg Accuracy: 94.36 | Model Sparsity: 0.95
Epoch [43/50]: Avg Loss: 0.0262 | Avg Accuracy: 94.52 | Model Sparsity: 0.95
Epoch [44/50]: Avg Loss: 0.0263 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [45/50]: Avg Loss: 0.0257 | Avg Accuracy: 94.38 | Model Sparsity: 0.95
Epoch [46/50]: Avg Loss: 0.0248 | Avg Accuracy: 94.14 | Model Sparsity: 0.95
Epoch [47/50]: Avg Loss: 0.0240 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
Epoch [48/50]: Avg Loss: 0.0252 | Avg Accuracy: 94.28 | Model Sparsity: 0.95
Epoch [49/50]: Avg Loss: 0.0217 | Avg Accuracy: 94.59 | Model Sparsity: 0.95
Epoch [50/50]: Avg Loss: 0.0199 | Avg Accuracy: 94.39 | Model Sparsity: 0.95
