Model : vgg19 - Learning Type: mnist/bacp_pruning/movement_pruning/0.95
Configuration:
model_name: vgg19
model_task: mnist
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 99
val_batches: 17
current_model_path: /dbfs/research/vgg19/mnist/vgg19_mnist_movement_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1424 | Avg PrC Loss: 3.7241 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.8397 | Avg CE Loss: 0.5786 | Model Sparsity: 0.6033
Retraining Epoch [1/10]: Avg Total Loss: 11.3833 | Avg PrC Loss: 3.6480 | Avg SnC Loss: 3.4777 | Avg FiC Loss: 3.7326 | Avg CE Loss: 0.5250 | Model Sparsity: 0.6033
Retraining Epoch [2/10]: Avg Total Loss: 11.7301 | Avg PrC Loss: 3.7145 | Avg SnC Loss: 3.4755 | Avg FiC Loss: 3.8349 | Avg CE Loss: 0.7052 | Model Sparsity: 0.6033
Retraining Epoch [3/10]: Avg Total Loss: 11.5250 | Avg PrC Loss: 3.6785 | Avg SnC Loss: 3.4919 | Avg FiC Loss: 3.7788 | Avg CE Loss: 0.5759 | Model Sparsity: 0.6033
Retraining Epoch [4/10]: Avg Total Loss: 11.5129 | Avg PrC Loss: 3.6701 | Avg SnC Loss: 3.5003 | Avg FiC Loss: 3.7650 | Avg CE Loss: 0.5776 | Model Sparsity: 0.6033
Retraining Epoch [5/10]: Avg Total Loss: 11.4932 | Avg PrC Loss: 3.6617 | Avg SnC Loss: 3.5036 | Avg FiC Loss: 3.7508 | Avg CE Loss: 0.5770 | Model Sparsity: 0.6033
Retraining Epoch [6/10]: Avg Total Loss: 11.4800 | Avg PrC Loss: 3.6532 | Avg SnC Loss: 3.5122 | Avg FiC Loss: 3.7356 | Avg CE Loss: 0.5790 | Model Sparsity: 0.6033
Retraining Epoch [7/10]: Avg Total Loss: 11.4676 | Avg PrC Loss: 3.6490 | Avg SnC Loss: 3.5154 | Avg FiC Loss: 3.7273 | Avg CE Loss: 0.5759 | Model Sparsity: 0.6033
Retraining Epoch [8/10]: Avg Total Loss: 11.4590 | Avg PrC Loss: 3.6455 | Avg SnC Loss: 3.5189 | Avg FiC Loss: 3.7190 | Avg CE Loss: 0.5756 | Model Sparsity: 0.6033
Retraining Epoch [9/10]: Avg Total Loss: 11.4650 | Avg PrC Loss: 3.6449 | Avg SnC Loss: 3.5177 | Avg FiC Loss: 3.7242 | Avg CE Loss: 0.5782 | Model Sparsity: 0.6033
Retraining Epoch [10/10]: Avg Total Loss: 11.2044 | Avg PrC Loss: 3.5673 | Avg SnC Loss: 3.5232 | Avg FiC Loss: 3.6012 | Avg CE Loss: 0.5127 | Model Sparsity: 0.6033
Epoch [2/5]: Avg Total Loss: 11.2392 | Avg PrC Loss: 3.5745 | Avg SnC Loss: 3.5205 | Avg FiC Loss: 3.6118 | Avg CE Loss: 0.5324 | Model Sparsity: 0.9167
Retraining Epoch [1/10]: Avg Total Loss: 14.9737 | Avg PrC Loss: 3.6644 | Avg SnC Loss: 6.9682 | Avg FiC Loss: 3.7445 | Avg CE Loss: 0.5966 | Model Sparsity: 0.9167
