Model : resnet101 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.97
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_magnitude_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.5253 | Avg PrC Loss: 3.8482 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.3181 | Avg CE Loss: 0.3590 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.7097 | Avg PrC Loss: 3.8404 | Avg SnC Loss: 3.4644 | Avg FiC Loss: 4.2282 | Avg CE Loss: 0.1767 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.5563 | Avg PrC Loss: 3.8268 | Avg SnC Loss: 3.4594 | Avg FiC Loss: 4.1410 | Avg CE Loss: 0.1291 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 11.2164 | Avg PrC Loss: 3.7683 | Avg SnC Loss: 3.4716 | Avg FiC Loss: 3.8602 | Avg CE Loss: 0.1163 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.9267 | Avg PrC Loss: 3.7196 | Avg SnC Loss: 3.4888 | Avg FiC Loss: 3.6050 | Avg CE Loss: 0.1133 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.5654 | Avg PrC Loss: 3.6525 | Avg SnC Loss: 3.5194 | Avg FiC Loss: 3.2778 | Avg CE Loss: 0.1157 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 10.3493 | Avg PrC Loss: 3.5944 | Avg SnC Loss: 3.5477 | Avg FiC Loss: 3.1011 | Avg CE Loss: 0.1061 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 10.2480 | Avg PrC Loss: 3.5622 | Avg SnC Loss: 3.5602 | Avg FiC Loss: 3.0389 | Avg CE Loss: 0.0868 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 10.1982 | Avg PrC Loss: 3.5362 | Avg SnC Loss: 3.5705 | Avg FiC Loss: 3.0120 | Avg CE Loss: 0.0795 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 10.1393 | Avg PrC Loss: 3.4999 | Avg SnC Loss: 3.5840 | Avg FiC Loss: 2.9814 | Avg CE Loss: 0.0739 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 10.0935 | Avg PrC Loss: 3.4668 | Avg SnC Loss: 3.5985 | Avg FiC Loss: 2.9547 | Avg CE Loss: 0.0735 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 10.0159 | Avg PrC Loss: 3.4366 | Avg SnC Loss: 3.6108 | Avg FiC Loss: 2.9067 | Avg CE Loss: 0.0619 | Model Sparsity: 0.7605
