Model : resnet101 - Learning Type: cifar100/bacp_pruning/movement_pruning/0.99
Configuration:
model_name: resnet101
model_task: cifar100
model_type: cv
num_classes: 100
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.99
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar100/resnet101_cifar100_movement_pruning_0.99_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.8466 | Avg PrC Loss: 3.7418 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.9863 | Avg CE Loss: 1.1184 | Model Sparsity: 0.4831
Retraining Epoch [1/10]: Avg Total Loss: 11.9894 | Avg PrC Loss: 3.6540 | Avg SnC Loss: 3.3906 | Avg FiC Loss: 3.9109 | Avg CE Loss: 1.0339 | Model Sparsity: 0.4831
Retraining Epoch [2/10]: Avg Total Loss: 11.7959 | Avg PrC Loss: 3.5799 | Avg SnC Loss: 3.4060 | Avg FiC Loss: 3.8419 | Avg CE Loss: 0.9681 | Model Sparsity: 0.4831
Retraining Epoch [3/10]: Avg Total Loss: 11.5635 | Avg PrC Loss: 3.5252 | Avg SnC Loss: 3.4227 | Avg FiC Loss: 3.7416 | Avg CE Loss: 0.8739 | Model Sparsity: 0.4831
Retraining Epoch [4/10]: Avg Total Loss: 11.2877 | Avg PrC Loss: 3.4616 | Avg SnC Loss: 3.4489 | Avg FiC Loss: 3.5897 | Avg CE Loss: 0.7874 | Model Sparsity: 0.4831
Retraining Epoch [5/10]: Avg Total Loss: 10.9545 | Avg PrC Loss: 3.3880 | Avg SnC Loss: 3.4914 | Avg FiC Loss: 3.3406 | Avg CE Loss: 0.7345 | Model Sparsity: 0.4831
Retraining Epoch [6/10]: Avg Total Loss: 10.7261 | Avg PrC Loss: 3.3370 | Avg SnC Loss: 3.5265 | Avg FiC Loss: 3.1626 | Avg CE Loss: 0.7000 | Model Sparsity: 0.4831
Retraining Epoch [7/10]: Avg Total Loss: 10.5901 | Avg PrC Loss: 3.3044 | Avg SnC Loss: 3.5472 | Avg FiC Loss: 3.0663 | Avg CE Loss: 0.6723 | Model Sparsity: 0.4831
Retraining Epoch [8/10]: Avg Total Loss: 10.5142 | Avg PrC Loss: 3.2854 | Avg SnC Loss: 3.5593 | Avg FiC Loss: 3.0154 | Avg CE Loss: 0.6542 | Model Sparsity: 0.4831
Retraining Epoch [9/10]: Avg Total Loss: 10.4499 | Avg PrC Loss: 3.2725 | Avg SnC Loss: 3.5668 | Avg FiC Loss: 2.9745 | Avg CE Loss: 0.6361 | Model Sparsity: 0.4831
Retraining Epoch [10/10]: Avg Total Loss: 10.4062 | Avg PrC Loss: 3.2618 | Avg SnC Loss: 3.5732 | Avg FiC Loss: 2.9483 | Avg CE Loss: 0.6229 | Model Sparsity: 0.4831
Epoch [2/5]: Avg Total Loss: 10.4125 | Avg PrC Loss: 3.2564 | Avg SnC Loss: 3.5746 | Avg FiC Loss: 2.9442 | Avg CE Loss: 0.6372 | Model Sparsity: 0.7762
