Model : resnet101 - Learning Type: cifar10/bacp_pruning/movement_pruning/0.97
Configuration:
model_name: resnet101
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/resnet101/cifar10/resnet101_cifar10_movement_pruning_0.97_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.2235 | Avg PrC Loss: 3.7408 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 4.0971 | Avg CE Loss: 0.3856 | Model Sparsity: 0.4734
Retraining Epoch [1/10]: Avg Total Loss: 11.3660 | Avg PrC Loss: 3.7101 | Avg SnC Loss: 3.4564 | Avg FiC Loss: 3.9917 | Avg CE Loss: 0.2078 | Model Sparsity: 0.4734
Retraining Epoch [2/10]: Avg Total Loss: 11.0739 | Avg PrC Loss: 3.6602 | Avg SnC Loss: 3.4611 | Avg FiC Loss: 3.7967 | Avg CE Loss: 0.1558 | Model Sparsity: 0.4734
Retraining Epoch [3/10]: Avg Total Loss: 10.7378 | Avg PrC Loss: 3.6072 | Avg SnC Loss: 3.4753 | Avg FiC Loss: 3.5235 | Avg CE Loss: 0.1319 | Model Sparsity: 0.4734
Retraining Epoch [4/10]: Avg Total Loss: 10.2956 | Avg PrC Loss: 3.5289 | Avg SnC Loss: 3.5174 | Avg FiC Loss: 3.1169 | Avg CE Loss: 0.1324 | Model Sparsity: 0.4734
Retraining Epoch [5/10]: Avg Total Loss: 10.0864 | Avg PrC Loss: 3.4677 | Avg SnC Loss: 3.5424 | Avg FiC Loss: 2.9654 | Avg CE Loss: 0.1108 | Model Sparsity: 0.4734
Retraining Epoch [6/10]: Avg Total Loss: 9.9960 | Avg PrC Loss: 3.4292 | Avg SnC Loss: 3.5568 | Avg FiC Loss: 2.9145 | Avg CE Loss: 0.0954 | Model Sparsity: 0.4734
Retraining Epoch [7/10]: Avg Total Loss: 9.9437 | Avg PrC Loss: 3.4153 | Avg SnC Loss: 3.5622 | Avg FiC Loss: 2.8822 | Avg CE Loss: 0.0840 | Model Sparsity: 0.4734
Retraining Epoch [8/10]: Avg Total Loss: 9.9039 | Avg PrC Loss: 3.3983 | Avg SnC Loss: 3.5714 | Avg FiC Loss: 2.8538 | Avg CE Loss: 0.0803 | Model Sparsity: 0.4734
Retraining Epoch [9/10]: Avg Total Loss: 9.8416 | Avg PrC Loss: 3.3734 | Avg SnC Loss: 3.5853 | Avg FiC Loss: 2.8089 | Avg CE Loss: 0.0740 | Model Sparsity: 0.4734
Retraining Epoch [10/10]: Avg Total Loss: 9.7928 | Avg PrC Loss: 3.3538 | Avg SnC Loss: 3.5985 | Avg FiC Loss: 2.7699 | Avg CE Loss: 0.0706 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Total Loss: 9.7746 | Avg PrC Loss: 3.3424 | Avg SnC Loss: 3.6076 | Avg FiC Loss: 2.7498 | Avg CE Loss: 0.0748 | Model Sparsity: 0.7605
Retraining Epoch [1/10]: Avg Total Loss: 12.1595 | Avg PrC Loss: 3.3479 | Avg SnC Loss: 6.0389 | Avg FiC Loss: 2.6919 | Avg CE Loss: 0.0808 | Model Sparsity: 0.7605
Retraining Epoch [2/10]: Avg Total Loss: 12.1692 | Avg PrC Loss: 3.3435 | Avg SnC Loss: 6.0548 | Avg FiC Loss: 2.6852 | Avg CE Loss: 0.0857 | Model Sparsity: 0.7605
Retraining Epoch [3/10]: Avg Total Loss: 12.1331 | Avg PrC Loss: 3.3358 | Avg SnC Loss: 6.0495 | Avg FiC Loss: 2.6678 | Avg CE Loss: 0.0800 | Model Sparsity: 0.7605
Retraining Epoch [4/10]: Avg Total Loss: 12.1021 | Avg PrC Loss: 3.3296 | Avg SnC Loss: 6.0444 | Avg FiC Loss: 2.6546 | Avg CE Loss: 0.0734 | Model Sparsity: 0.7605
Retraining Epoch [5/10]: Avg Total Loss: 12.0988 | Avg PrC Loss: 3.3275 | Avg SnC Loss: 6.0485 | Avg FiC Loss: 2.6485 | Avg CE Loss: 0.0743 | Model Sparsity: 0.7605
Retraining Epoch [6/10]: Avg Total Loss: 12.0815 | Avg PrC Loss: 3.3246 | Avg SnC Loss: 6.0466 | Avg FiC Loss: 2.6385 | Avg CE Loss: 0.0718 | Model Sparsity: 0.7605
