Model : vgg11 - Learning Type: mnist/pruning/movement_pruning/0.95
Configuration:
model_type: cv
model_name: vgg11
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 4096
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/vgg11/mnist/vgg11_mnist_movement_pruning_0.95_pruning.pt
finetuned_weights: /dbfs/research/vgg11/mnist/vgg11_mnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0026 | Avg Accuracy: 99.43 | Model Sparsity: 0.4636
Recovery epoch [1/10]: Avg Loss: 0.0030 | Avg Accuracy: 99.18 | Model Sparsity: 0.4636
Recovery epoch [2/10]: Avg Loss: 0.0041 | Avg Accuracy: 99.47 | Model Sparsity: 0.4636
Recovery epoch [3/10]: Avg Loss: 0.0033 | Avg Accuracy: 99.52 | Model Sparsity: 0.4636
Recovery epoch [4/10]: Avg Loss: 0.0028 | Avg Accuracy: 99.30 | Model Sparsity: 0.4636
Recovery epoch [5/10]: Avg Loss: 0.0026 | Avg Accuracy: 99.49 | Model Sparsity: 0.4636
Recovery epoch [6/10]: Avg Loss: 0.0026 | Avg Accuracy: 99.39 | Model Sparsity: 0.4636
Recovery epoch [7/10]: Avg Loss: 0.0027 | Avg Accuracy: 99.61 | Model Sparsity: 0.4636
Recovery epoch [8/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.57 | Model Sparsity: 0.4636
Recovery epoch [9/10]: Avg Loss: 0.0026 | Avg Accuracy: 99.59 | Model Sparsity: 0.4636
Recovery epoch [10/10]: Avg Loss: 0.0024 | Avg Accuracy: 99.48 | Model Sparsity: 0.4636
Epoch [2/5]: Avg Loss: 0.0106 | Avg Accuracy: 99.48 | Model Sparsity: 0.7448
Recovery epoch [1/10]: Avg Loss: 0.0080 | Avg Accuracy: 99.43 | Model Sparsity: 0.7448
Recovery epoch [2/10]: Avg Loss: 0.0065 | Avg Accuracy: 99.40 | Model Sparsity: 0.7448
Recovery epoch [3/10]: Avg Loss: 0.0059 | Avg Accuracy: 99.40 | Model Sparsity: 0.7448
Recovery epoch [4/10]: Avg Loss: 0.0057 | Avg Accuracy: 99.39 | Model Sparsity: 0.7448
Recovery epoch [5/10]: Avg Loss: 0.0052 | Avg Accuracy: 99.54 | Model Sparsity: 0.7448
Recovery epoch [6/10]: Avg Loss: 0.0055 | Avg Accuracy: 99.43 | Model Sparsity: 0.7448
Recovery epoch [7/10]: Avg Loss: 0.0039 | Avg Accuracy: 99.55 | Model Sparsity: 0.7448
Recovery epoch [8/10]: Avg Loss: 0.0032 | Avg Accuracy: 99.22 | Model Sparsity: 0.7448
Recovery epoch [9/10]: Avg Loss: 0.0033 | Avg Accuracy: 99.54 | Model Sparsity: 0.7448
Recovery epoch [10/10]: Avg Loss: 0.0030 | Avg Accuracy: 99.49 | Model Sparsity: 0.7448
Epoch [3/5]: Avg Loss: 0.0180 | Avg Accuracy: 99.21 | Model Sparsity: 0.8892
Recovery epoch [1/10]: Avg Loss: 0.0122 | Avg Accuracy: 99.17 | Model Sparsity: 0.8892
Recovery epoch [2/10]: Avg Loss: 0.0112 | Avg Accuracy: 99.35 | Model Sparsity: 0.8892
Recovery epoch [3/10]: Avg Loss: 0.0096 | Avg Accuracy: 99.44 | Model Sparsity: 0.8892
Recovery epoch [4/10]: Avg Loss: 0.0101 | Avg Accuracy: 99.35 | Model Sparsity: 0.8892
Recovery epoch [5/10]: Avg Loss: 0.0087 | Avg Accuracy: 99.37 | Model Sparsity: 0.8892
Recovery epoch [6/10]: Avg Loss: 0.0084 | Avg Accuracy: 99.37 | Model Sparsity: 0.8892
Recovery epoch [7/10]: Avg Loss: 0.0071 | Avg Accuracy: 99.24 | Model Sparsity: 0.8892
Recovery epoch [8/10]: Avg Loss: 0.0070 | Avg Accuracy: 99.51 | Model Sparsity: 0.8892
Recovery epoch [9/10]: Avg Loss: 0.0070 | Avg Accuracy: 99.26 | Model Sparsity: 0.8892
Recovery epoch [10/10]: Avg Loss: 0.0062 | Avg Accuracy: 99.31 | Model Sparsity: 0.8892
Epoch [4/5]: Avg Loss: 0.0283 | Avg Accuracy: 99.16 | Model Sparsity: 0.9424
Recovery epoch [1/10]: Avg Loss: 0.0177 | Avg Accuracy: 99.22 | Model Sparsity: 0.9424
Recovery epoch [2/10]: Avg Loss: 0.0151 | Avg Accuracy: 99.38 | Model Sparsity: 0.9424
Recovery epoch [3/10]: Avg Loss: 0.0145 | Avg Accuracy: 99.46 | Model Sparsity: 0.9424
Recovery epoch [4/10]: Avg Loss: 0.0143 | Avg Accuracy: 99.40 | Model Sparsity: 0.9424
Recovery epoch [5/10]: Avg Loss: 0.0125 | Avg Accuracy: 99.38 | Model Sparsity: 0.9424
Recovery epoch [6/10]: Avg Loss: 0.0112 | Avg Accuracy: 99.24 | Model Sparsity: 0.9424
Recovery epoch [7/10]: Avg Loss: 0.0108 | Avg Accuracy: 99.39 | Model Sparsity: 0.9424
Recovery epoch [8/10]: Avg Loss: 0.0103 | Avg Accuracy: 99.31 | Model Sparsity: 0.9424
Recovery epoch [9/10]: Avg Loss: 0.0096 | Avg Accuracy: 99.41 | Model Sparsity: 0.9424
Recovery epoch [10/10]: Avg Loss: 0.0093 | Avg Accuracy: 99.48 | Model Sparsity: 0.9424
Epoch [5/5]: Avg Loss: 0.0109 | Avg Accuracy: 99.35 | Model Sparsity: 0.95
Recovery epoch [1/10]: Avg Loss: 0.0101 | Avg Accuracy: 99.26 | Model Sparsity: 0.95
Recovery epoch [2/10]: Avg Loss: 0.0107 | Avg Accuracy: 99.49 | Model Sparsity: 0.95
Recovery epoch [3/10]: Avg Loss: 0.0095 | Avg Accuracy: 99.37 | Model Sparsity: 0.95
Recovery epoch [4/10]: Avg Loss: 0.0091 | Avg Accuracy: 99.45 | Model Sparsity: 0.95
Recovery epoch [5/10]: Avg Loss: 0.0086 | Avg Accuracy: 99.33 | Model Sparsity: 0.95
Recovery epoch [6/10]: Avg Loss: 0.0090 | Avg Accuracy: 99.33 | Model Sparsity: 0.95
Recovery epoch [7/10]: Avg Loss: 0.0088 | Avg Accuracy: 99.38 | Model Sparsity: 0.95
Recovery epoch [8/10]: Avg Loss: 0.0083 | Avg Accuracy: 99.48 | Model Sparsity: 0.95
Recovery epoch [9/10]: Avg Loss: 0.0071 | Avg Accuracy: 99.46 | Model Sparsity: 0.95
Recovery epoch [10/10]: Avg Loss: 0.0074 | Avg Accuracy: 99.37 | Model Sparsity: 0.95
