Model : resnet101 - Learning Type: mnist/pruning/movement_pruning/0.97
Configuration:
model_type: cv
model_name: resnet101
model_task: mnist
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 5
pruning_epochs: 5
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: pruning
optimizer_type: sgd
prune: True
pruning_type: movement_pruning
target_sparsity: 0.97
sparsity_scheduler: cubic
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet101/mnist/resnet101_mnist_movement_pruning_0.97_pruning.pt
finetuned_weights: /dbfs/research/resnet101/mnist/resnet101_mnist_baseline.pt

Epoch [1/5]: Avg Loss: 0.0015 | Avg Accuracy: 99.33 | Model Sparsity: 0.4734
Recovery epoch [1/10]: Avg Loss: 0.0018 | Avg Accuracy: 99.15 | Model Sparsity: 0.4734
Recovery epoch [2/10]: Avg Loss: 0.0023 | Avg Accuracy: 99.21 | Model Sparsity: 0.4734
Recovery epoch [3/10]: Avg Loss: 0.0038 | Avg Accuracy: 99.31 | Model Sparsity: 0.4734
Recovery epoch [4/10]: Avg Loss: 0.0025 | Avg Accuracy: 99.36 | Model Sparsity: 0.4734
Recovery epoch [5/10]: Avg Loss: 0.0019 | Avg Accuracy: 99.22 | Model Sparsity: 0.4734
Recovery epoch [6/10]: Avg Loss: 0.0033 | Avg Accuracy: 99.26 | Model Sparsity: 0.4734
Recovery epoch [7/10]: Avg Loss: 0.0024 | Avg Accuracy: 99.30 | Model Sparsity: 0.4734
Recovery epoch [8/10]: Avg Loss: 0.0016 | Avg Accuracy: 99.29 | Model Sparsity: 0.4734
Recovery epoch [9/10]: Avg Loss: 0.0021 | Avg Accuracy: 99.31 | Model Sparsity: 0.4734
Recovery epoch [10/10]: Avg Loss: 0.0028 | Avg Accuracy: 99.28 | Model Sparsity: 0.4734
Epoch [2/5]: Avg Loss: 0.0237 | Avg Accuracy: 98.95 | Model Sparsity: 0.7605
Recovery epoch [1/10]: Avg Loss: 0.0065 | Avg Accuracy: 99.17 | Model Sparsity: 0.7605
Recovery epoch [2/10]: Avg Loss: 0.0053 | Avg Accuracy: 99.18 | Model Sparsity: 0.7605
Recovery epoch [3/10]: Avg Loss: 0.0050 | Avg Accuracy: 99.21 | Model Sparsity: 0.7605
Recovery epoch [4/10]: Avg Loss: 0.0053 | Avg Accuracy: 99.25 | Model Sparsity: 0.7605
Recovery epoch [5/10]: Avg Loss: 0.0038 | Avg Accuracy: 99.28 | Model Sparsity: 0.7605
Recovery epoch [6/10]: Avg Loss: 0.0038 | Avg Accuracy: 99.03 | Model Sparsity: 0.7605
