Model : resnet50 - Learning Type: svhn/baseline
Configuration:
model_type: cv
model_name: resnet50
model_task: svhn
num_classes: 10
criterion: CrossEntropyLoss()
embedding_dim: 2048
epochs: 100
pruning_epochs: 100
recovery_epochs: 10
batch_size: 512
learning_rate: 0.01
learning_type: baseline
scheduler_type: linear_with_warmup
optimizer_type: sgd
total_steps: 12100
warmup_steps: 1210
prune: False
target_sparsity: 0.0
sparsity_scheduler: linear
enable_mixed_precision: True
device: cuda
save_path: /dbfs/research/resnet50/svhn/resnet50_svhn_baseline.pt

Epoch [1/100]: Avg Loss: 1.4423 | Avg Accuracy: 80.81 | Model Sparsity: 0.0
Epoch [2/100]: Avg Loss: 0.4694 | Avg Accuracy: 88.67 | Model Sparsity: 0.0
Epoch [3/100]: Avg Loss: 0.3303 | Avg Accuracy: 90.79 | Model Sparsity: 0.0
Epoch [4/100]: Avg Loss: 0.2769 | Avg Accuracy: 91.85 | Model Sparsity: 0.0
Epoch [5/100]: Avg Loss: 0.2459 | Avg Accuracy: 92.49 | Model Sparsity: 0.0
Epoch [6/100]: Avg Loss: 0.2238 | Avg Accuracy: 92.23 | Model Sparsity: 0.0
Epoch [7/100]: Avg Loss: 0.2068 | Avg Accuracy: 92.49 | Model Sparsity: 0.0
Epoch [8/100]: Avg Loss: 0.1952 | Avg Accuracy: 92.40 | Model Sparsity: 0.0
Epoch [9/100]: Avg Loss: 0.1884 | Avg Accuracy: 92.69 | Model Sparsity: 0.0
Epoch [10/100]: Avg Loss: 0.1807 | Avg Accuracy: 92.76 | Model Sparsity: 0.0
Epoch [11/100]: Avg Loss: 0.1667 | Avg Accuracy: 92.75 | Model Sparsity: 0.0
Epoch [12/100]: Avg Loss: 0.1542 | Avg Accuracy: 93.22 | Model Sparsity: 0.0
Epoch [13/100]: Avg Loss: 0.1433 | Avg Accuracy: 93.15 | Model Sparsity: 0.0
Epoch [14/100]: Avg Loss: 0.1327 | Avg Accuracy: 93.36 | Model Sparsity: 0.0
Epoch [15/100]: Avg Loss: 0.1233 | Avg Accuracy: 93.26 | Model Sparsity: 0.0
Epoch [16/100]: Avg Loss: 0.1137 | Avg Accuracy: 93.43 | Model Sparsity: 0.0
Epoch [17/100]: Avg Loss: 0.1106 | Avg Accuracy: 93.18 | Model Sparsity: 0.0
Epoch [18/100]: Avg Loss: 0.1035 | Avg Accuracy: 93.25 | Model Sparsity: 0.0
Epoch [19/100]: Avg Loss: 0.0932 | Avg Accuracy: 93.53 | Model Sparsity: 0.0
Epoch [20/100]: Avg Loss: 0.0927 | Avg Accuracy: 93.44 | Model Sparsity: 0.0
Epoch [21/100]: Avg Loss: 0.0846 | Avg Accuracy: 93.69 | Model Sparsity: 0.0
Epoch [22/100]: Avg Loss: 0.0768 | Avg Accuracy: 93.33 | Model Sparsity: 0.0
Epoch [23/100]: Avg Loss: 0.0722 | Avg Accuracy: 93.56 | Model Sparsity: 0.0
Epoch [24/100]: Avg Loss: 0.0725 | Avg Accuracy: 93.66 | Model Sparsity: 0.0
Epoch [25/100]: Avg Loss: 0.0652 | Avg Accuracy: 94.05 | Model Sparsity: 0.0
Epoch [26/100]: Avg Loss: 0.0615 | Avg Accuracy: 94.04 | Model Sparsity: 0.0
Epoch [27/100]: Avg Loss: 0.0551 | Avg Accuracy: 93.90 | Model Sparsity: 0.0
Epoch [28/100]: Avg Loss: 0.0531 | Avg Accuracy: 94.03 | Model Sparsity: 0.0
Epoch [29/100]: Avg Loss: 0.0497 | Avg Accuracy: 94.10 | Model Sparsity: 0.0
Epoch [30/100]: Avg Loss: 0.0494 | Avg Accuracy: 93.93 | Model Sparsity: 0.0
Epoch [31/100]: Avg Loss: 0.0418 | Avg Accuracy: 94.18 | Model Sparsity: 0.0
Epoch [32/100]: Avg Loss: 0.0397 | Avg Accuracy: 93.93 | Model Sparsity: 0.0
Epoch [33/100]: Avg Loss: 0.0388 | Avg Accuracy: 94.12 | Model Sparsity: 0.0
Epoch [34/100]: Avg Loss: 0.0328 | Avg Accuracy: 94.08 | Model Sparsity: 0.0
Epoch [35/100]: Avg Loss: 0.0326 | Avg Accuracy: 94.05 | Model Sparsity: 0.0
Epoch [36/100]: Avg Loss: 0.0311 | Avg Accuracy: 94.23 | Model Sparsity: 0.0
Epoch [37/100]: Avg Loss: 0.0305 | Avg Accuracy: 94.04 | Model Sparsity: 0.0
Epoch [38/100]: Avg Loss: 0.0294 | Avg Accuracy: 94.35 | Model Sparsity: 0.0
Epoch [39/100]: Avg Loss: 0.0270 | Avg Accuracy: 94.19 | Model Sparsity: 0.0
Epoch [40/100]: Avg Loss: 0.0242 | Avg Accuracy: 94.27 | Model Sparsity: 0.0
Epoch [41/100]: Avg Loss: 0.0229 | Avg Accuracy: 94.32 | Model Sparsity: 0.0
Epoch [42/100]: Avg Loss: 0.0198 | Avg Accuracy: 94.19 | Model Sparsity: 0.0
Epoch [43/100]: Avg Loss: 0.0187 | Avg Accuracy: 94.46 | Model Sparsity: 0.0
Epoch [44/100]: Avg Loss: 0.0196 | Avg Accuracy: 94.55 | Model Sparsity: 0.0
Epoch [45/100]: Avg Loss: 0.0189 | Avg Accuracy: 94.33 | Model Sparsity: 0.0
Epoch [46/100]: Avg Loss: 0.0174 | Avg Accuracy: 94.66 | Model Sparsity: 0.0
Epoch [47/100]: Avg Loss: 0.0146 | Avg Accuracy: 94.71 | Model Sparsity: 0.0
Epoch [48/100]: Avg Loss: 0.0128 | Avg Accuracy: 94.75 | Model Sparsity: 0.0
Epoch [49/100]: Avg Loss: 0.0134 | Avg Accuracy: 94.55 | Model Sparsity: 0.0
Epoch [50/100]: Avg Loss: 0.0129 | Avg Accuracy: 94.82 | Model Sparsity: 0.0
Epoch [51/100]: Avg Loss: 0.0102 | Avg Accuracy: 94.69 | Model Sparsity: 0.0
Epoch [52/100]: Avg Loss: 0.0106 | Avg Accuracy: 94.71 | Model Sparsity: 0.0
Epoch [53/100]: Avg Loss: 0.0103 | Avg Accuracy: 94.76 | Model Sparsity: 0.0
Epoch [54/100]: Avg Loss: 0.0097 | Avg Accuracy: 94.43 | Model Sparsity: 0.0
Epoch [55/100]: Avg Loss: 0.0076 | Avg Accuracy: 94.91 | Model Sparsity: 0.0
Epoch [56/100]: Avg Loss: 0.0071 | Avg Accuracy: 94.70 | Model Sparsity: 0.0
