Model : resnet50 - Learning Type: flowers102/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: resnet50
model_task: flowers102
model_type: cv
num_classes: 102
batch_size: 16
learning_rate: 0.001
optimizer_type: adamw
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.07
base_temperature: 0.07
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 63
val_batches: 63
current_model_path: /dbfs/research/resnet50/flowers102/resnet50_flowers102_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 5.6094 | Avg PrC Loss: 2.1247 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 2.3221 | Avg CE Loss: 1.1626 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 6.4445 | Avg PrC Loss: 1.8340 | Avg SnC Loss: 1.5122 | Avg FiC Loss: 1.9368 | Avg CE Loss: 1.1615 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 6.1936 | Avg PrC Loss: 1.7234 | Avg SnC Loss: 1.5351 | Avg FiC Loss: 1.7823 | Avg CE Loss: 1.1528 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 6.0371 | Avg PrC Loss: 1.6487 | Avg SnC Loss: 1.5720 | Avg FiC Loss: 1.6755 | Avg CE Loss: 1.1409 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 5.9189 | Avg PrC Loss: 1.5846 | Avg SnC Loss: 1.5951 | Avg FiC Loss: 1.6095 | Avg CE Loss: 1.1297 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 5.8044 | Avg PrC Loss: 1.5361 | Avg SnC Loss: 1.6000 | Avg FiC Loss: 1.5500 | Avg CE Loss: 1.1183 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 5.7337 | Avg PrC Loss: 1.5117 | Avg SnC Loss: 1.6099 | Avg FiC Loss: 1.5060 | Avg CE Loss: 1.1061 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 5.6864 | Avg PrC Loss: 1.4766 | Avg SnC Loss: 1.6390 | Avg FiC Loss: 1.4777 | Avg CE Loss: 1.0931 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 5.5857 | Avg PrC Loss: 1.4454 | Avg SnC Loss: 1.6362 | Avg FiC Loss: 1.4131 | Avg CE Loss: 1.0910 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 5.4721 | Avg PrC Loss: 1.4216 | Avg SnC Loss: 1.6208 | Avg FiC Loss: 1.3601 | Avg CE Loss: 1.0696 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 5.4428 | Avg PrC Loss: 1.4055 | Avg SnC Loss: 1.6303 | Avg FiC Loss: 1.3449 | Avg CE Loss: 1.0620 | Model Sparsity: 0.4636
