Model : vgg19 - Learning Type: cifar10/bacp_pruning/magnitude_pruning/0.95
Configuration:
model_name: vgg19
model_task: cifar10
model_type: cv
num_classes: 10
batch_size: 512
learning_rate: 0.1
optimizer_type: sgd
epochs: 5
recovery_epochs: 10
patience: 20
pruning_type: magnitude_pruning
target_sparsity: 0.95
sparsity_scheduler: cubic
pruning_epochs: 5
n_views: 2
temperature: 0.15
base_temperature: 0.15
device: cuda
enable_mixed_precision: True
num_workers: 24
train_batches: 83
val_batches: 14
current_model_path: /dbfs/research/vgg19/cifar10/vgg19_cifar10_magnitude_pruning_0.95_bacp_pruning.pt

Epoch [1/5]: Avg Total Loss: 8.1803 | Avg PrC Loss: 3.8701 | Avg SnC Loss: 0.0000 | Avg FiC Loss: 3.6590 | Avg CE Loss: 0.6511 | Model Sparsity: 0.4636
Retraining Epoch [1/10]: Avg Total Loss: 11.4904 | Avg PrC Loss: 3.7813 | Avg SnC Loss: 3.6113 | Avg FiC Loss: 3.5364 | Avg CE Loss: 0.5615 | Model Sparsity: 0.4636
Retraining Epoch [2/10]: Avg Total Loss: 11.2672 | Avg PrC Loss: 3.7083 | Avg SnC Loss: 3.6166 | Avg FiC Loss: 3.4373 | Avg CE Loss: 0.5050 | Model Sparsity: 0.4636
Retraining Epoch [3/10]: Avg Total Loss: 11.1536 | Avg PrC Loss: 3.6775 | Avg SnC Loss: 3.6188 | Avg FiC Loss: 3.3832 | Avg CE Loss: 0.4741 | Model Sparsity: 0.4636
Retraining Epoch [4/10]: Avg Total Loss: 10.9407 | Avg PrC Loss: 3.6304 | Avg SnC Loss: 3.6211 | Avg FiC Loss: 3.2733 | Avg CE Loss: 0.4158 | Model Sparsity: 0.4636
Retraining Epoch [5/10]: Avg Total Loss: 10.7746 | Avg PrC Loss: 3.6082 | Avg SnC Loss: 3.6179 | Avg FiC Loss: 3.1840 | Avg CE Loss: 0.3645 | Model Sparsity: 0.4636
Retraining Epoch [6/10]: Avg Total Loss: 10.5483 | Avg PrC Loss: 3.5675 | Avg SnC Loss: 3.6155 | Avg FiC Loss: 3.0642 | Avg CE Loss: 0.3011 | Model Sparsity: 0.4636
Retraining Epoch [7/10]: Avg Total Loss: 10.4156 | Avg PrC Loss: 3.5481 | Avg SnC Loss: 3.6118 | Avg FiC Loss: 2.9951 | Avg CE Loss: 0.2606 | Model Sparsity: 0.4636
Retraining Epoch [8/10]: Avg Total Loss: 10.2759 | Avg PrC Loss: 3.5246 | Avg SnC Loss: 3.6089 | Avg FiC Loss: 2.9257 | Avg CE Loss: 0.2168 | Model Sparsity: 0.4636
Retraining Epoch [9/10]: Avg Total Loss: 10.2117 | Avg PrC Loss: 3.5179 | Avg SnC Loss: 3.6043 | Avg FiC Loss: 2.8949 | Avg CE Loss: 0.1946 | Model Sparsity: 0.4636
Retraining Epoch [10/10]: Avg Total Loss: 10.1895 | Avg PrC Loss: 3.5140 | Avg SnC Loss: 3.6027 | Avg FiC Loss: 2.8832 | Avg CE Loss: 0.1896 | Model Sparsity: 0.4636
